sentence	label_name	Language	label_ID
जबकि अन्य प्रशासनमा महिला र केटीहरूलाई समर्पित कार्यालयहरू छन्, वर्तमान व्हाइट हाउस लैङ्गिक नीति परिषद् राष्ट्रपतिको कार्यकारी कार्यालयमा महिला र केटीहरू सहित लैङ्गिक समानता र लैङ्गिक समानतामा ध्यान केन्द्रित गर्ने पहिलो नीति परिषद् हो, तर अधिक समावेशी र फराकिलो छ। LGBTQI+ मुद्दाहरू सहित लैङ्गिक एजेन्डा।	Fairness and Equality	ne	4.0
अन्तर-एजेन्सी प्रक्रियाहरू आयोजना गर्ने र समन्वय गर्ने सम्भावित रूपमा व्हाइट हाउसको जिम्मेवारी रहनेछ, जसले एजेन्सीहरू र सबै एजेन्सीहरूमा तनाव र प्रतिस्पर्धा व्यवस्थापन गर्नुपर्दछ, प्रशासनबाट निरन्तर उच्च-स्तरको समर्थन र कर्मचारीहरू आवश्यक पर्दछ।	Fairness and Equality	ne	4.0
यूएस चेम्बर अफ कमर्सका अनुसार, विविधता, इक्विटी र समावेशीकरण (सामान्यतया DEI भनिन्छ) व्यावसायिक सेटिङहरूमा लागू हुने सामाजिक सुधारको लागि एक रूपरेखा हो।	Fairness and Equality	ne	4.0
महामारीले आप्रवासीहरूले सामना गर्ने स्वास्थ्य र आर्थिक चुनौतिहरूलाई झन् बढाएको छ, र आप्रवासीहरूको आवश्यकतालाई सम्बोधन गर्नु बढ्दो रूपमा महत्त्वपूर्ण भएको छ किनभने प्रवासी गतिविधिहरू यूएस-मेक्सिको सीमामा बढ्दै गएको छ।	Health and Safety	ne	9.0
यद्यपि धेरै गैर-वरिष्ठ नागरिकहरू पूर्ण-समय कर्मचारीहरू भएका घरहरूमा बस्छन्, उनीहरूले निजी बीमामा पहुँचमा कमीको सामना गर्छन् किनभने उनीहरूले कम र कम ज्यालामा काम गर्ने सम्भावना बढी हुन्छ र पेन्सन रोजगारदाताहरू प्रदान गर्ने सम्भावना कम हुने उद्योगहरूमा। - प्रायोजित रिपोर्ट।	Health and Safety	ne	9.0
केही आप्रवासीहरू, जस्तै B. अस्थायी संरक्षित स्थिति धारकहरू कानुनी छन् तर मेडिकेड वा CHIP का लागि योग्य र अयोग्य छैनन् जुन देशमा तिनीहरूको बसाइको लम्बाइ हो।	Health and Safety	ne	9.0
DACA स्थिति भएका व्यक्तिहरूलाई स्वास्थ्य बीमा योग्यताको उद्देश्यका लागि कानुनी रूपमा उपस्थित मानिने छैन र सेन्टर फर मेडिकेयर र मेडिकेड सेवाहरू (CMS) द्वारा जारी गरिएका नियमहरू अन्तर्गत कभरेज विकल्पहरूका लागि योग्य छैनन्।	Health and Safety	ne	9.0
कभरेजको लागि योग्य भए तापनि, धेरै आप्रवासी परिवारहरू डर, योग्यता प्रक्रियाको बारेमा अन्योल, भर्ना प्रक्रियामा कठिनाइहरू, र भाषा र साक्षरताका मुद्दाहरू लगायत नामांकनमा सामना गर्ने धेरै अवरोधहरूको कारण बीमारहित रहन्छन्।	Health and Safety	ne	9.0
अनुसन्धानले देखाउँछ कि ट्रम्प प्रशासन द्वारा अध्यागमन नीतिमा परिवर्तनहरूले आप्रवासी परिवारहरूलाई आफू र/वा आफ्ना बच्चाहरूलाई मेडिकेड र CHIP मा भर्ना गर्ने बारे बढ्दो चिन्तित बनाएको छ, यद्यपि तिनीहरू योग्य छन्।	Health and Safety	ne	9.0
"""राज्यहरूले आपराधिक रेकर्ड भएकाहरू, सार्वजनिक सहायतामा रहेका, दास र स्वतन्त्र कालाहरू सहित मानिसहरूका सबै समूहहरूलाई उनीहरूको राज्य लाइनहरूमा प्रवेश गर्नबाट प्रतिबन्ध लगाउन डिजाइन गरिएको कानूनहरू पारित गरेका छन्,"" जेनिफर चाकोनले बताए।"	Legality, Constitutionality, Jurisdiction	ne	5.0
"""अमान्डा फ्रस्ट अध्यागमन र संवैधानिक कानून मा विशेषज्ञता र अनुभव संग हाम्रो संकाय को लागी एक रोमाञ्चक थप हो,"" डीन रिसा गोलुबोफले भने।"	Legality, Constitutionality, Jurisdiction	ne	5.0
"""यस पुस्तकको लागि विचार मलाई आयो जब मैले अमेरिकी इतिहास भरि नागरिकता गुमाउने मानिसहरूको कथाहरू देखेँ, र मैले पहिले सोचे भन्दा धेरै फराकिलो घटना हो भनी महसुस गरें,"" फ्रस्टले भने।"	Legality, Constitutionality, Jurisdiction	ne	5.0
"काममा आपराधिक न्याय प्रणाली देखेर, उनी ""यसको एक हिस्सा बन्न चाहन्थिन् र सुन्न नचाहने मानिसहरूको प्रतिनिधित्व गर्न चाहन्थिन्।"" कलेज पछि, उनले नागरिक अधिकार कानूनमा एक वर्षको लागि paralegal को रूपमा काम गरे। संस्था र उनको अल्मा मेटरमा कानून अध्ययन गर्न आवेदन दिए।"	Legality, Constitutionality, Jurisdiction	ne	5.0
"""मलाई राजनीतिक मुद्दाहरूदेखि कानुनी व्याख्यादेखि राज्यका तीन शाखाहरू बीचको सम्बन्धको बारेमा जटिल संवैधानिक प्रश्नहरू सम्म सबै मोर्चाहरूमा [अध्यागमनसँग सम्बन्धित] मुद्दाहरू रोचक लाग्छ,"" उनले भनिन्।"	Legality, Constitutionality, Jurisdiction	ne	5.0
राज्य अधिकारीहरूलाई पनि पहिले अपराधमा दोषी ठहरिएका आप्रवासीहरूलाई हिरासतमा राखेर संघीय अध्यागमन कानून लागू गर्न अनुमति दिइएको छ।	Legality, Constitutionality, Jurisdiction	ne	5.0
"यदि तपाईंले यो अफिसरलाई हेर्नुभयो र भन्नुभयो भने तपाईं सोचिरहनुभएको हुन सक्छ, ""के तपाईं मलाई हेरेर म राम्रो मान्छे हुँ भन्न सक्नुहुन्न?"" दुर्भाग्यवश, यो सत्य होइन। पर्याप्त"	Morality	ne	3.0
त्यसैले यदि तपाइँ मेडिकल मारिजुआना वा मनोरञ्जन मारिजुआना धुम्रपान गर्नुहुन्छ, भले पनि यो तपाइँको राज्यमा कानुनी छ र तपाइँ कहिले पनि पक्राउ पर्नु भएको छैन वा नियन्त्रित पदार्थको दोषी ठहरिएको छैन, तपाइँ नैतिक रूपमा निम्न व्यक्ति मान्न सकिन्छ।	Morality	ne	3.0
नैतिक चरित्र र कानूनी स्थायी निवासी (LPR)। यदि तपाईं कानुनी स्थायी बासिन्दा (LPR) हुनुहुन्छ र अमेरिकी नागरिकता/नागरिकताको लागि आवेदन दिन चाहनुहुन्छ भने, तपाईंले कानूनी स्थायी बासिन्दा हुँदा USCIS अधिकारीहरूलाई स्वीकार्य नैतिक चरित्र देखाउनुपर्छ।	Morality	ne	3.0
अध्यागमन अदालतहरूमा नैतिक चरित्र र प्रक्रिया। एक व्यक्ति USCIS निर्वासन वा हटाउने कार्यवाहीको अधीनमा हुँदा राम्रो नैतिक चरित्रको प्रदर्शन आवश्यक हुन्छ।	Morality	ne	3.0
एक सामान्य उदाहरणमा, जब एक व्यक्तिले गम्भीर आघात वा भावनात्मक दुर्व्यवहारको कारणले अमेरिकी नागरिकताको लागि आवेदन दिन्छ, अमेरिकामा आफ्नो समयको दौडान महत्त्वपूर्ण उपलब्धिहरूको प्रमाणले त्यो व्यक्तिको सम्पूर्ण केसलाई कमजोर बनाउन सक्छ।	Morality	ne	3.0
यदि उनीहरूले आफ्नो पहिलो वर्षमा आवेदन दिएनन् भने, उनीहरूले शरण दिने मौका गुमाउनेछन्।	Other	ne	15.0
200,000 भन्दा बढी अफगानहरू, युक्रेनीहरू, भेनेजुएलाहरू, निकारागुआन्स, क्युबालीहरू र हाइटीहरू थप औपचारिक मानवीय पारोल प्रक्रियाबाट गुज्रिएका छन्।	Other	ne	15.0
ह्वाइट हाउस र होमल्याण्ड सेक्युरिटीका अधिकारीहरूले आप्रवासीहरू र अमेरिका-मेक्सिको सीमामा संकटको बीचमा आप्रवासीहरूलाई संयुक्त राज्य अमेरिका प्रवेशमा प्रतिबन्ध लगाउन थप प्रतिबन्धहरूबारे छलफल गर्न थालेका छन्।	Other	ne	15.0
"""सुशासनका कारणहरूका लागि, हामी कुनै पनि नीतिको साथ अगाडि बढ्नु अघि सबै कानुनी विचारहरू विचार गर्छौं, र हालसालै प्रस्तावित नियमहरूले यी विचारहरूलाई प्रतिबिम्बित गर्दछ,"" एक सरकारी अधिकारीले एक विज्ञप्तिमा भने।"	Other	ne	15.0
अधिकारीहरूले संयुक्त राज्य अमेरिकाको दक्षिणी सीमामा आउने रेकर्ड संख्यामा आप्रवासीहरूलाई हिरासतमा लिएकाले अध्यागमन प्रणालीलाई सुधार गर्ने प्रस्तावहरू रोकिएको छ, स्रोतहरूले सीएनएनलाई बताए।	Other	ne	15.0
"""यो हाम्रो पहिलो प्राथमिकता होइन, हाम्रो दोस्रो प्राथमिकता पनि होइन,"" प्रशासनका एक अधिकारीले पहिले पत्रकारहरूलाई भने, एप प्रयोग सहित अमेरिकामा कानुनी पहुँच खोल्ने प्रयासमा जोड दिँदै र सुधारहरू पारित गर्ने जिम्मेवारी कांग्रेसको छ भन्ने कुरामा जोड दिए। ।"	Other	ne	15.0
अध्यागमन चिकित्सा परीक्षणको भागको रूपमा, आवेदक, सिभिल सर्जन, र आवेदकको मूल्याङ्कन गर्ने अन्य कुनै पनि स्वास्थ्य सेवा प्रदायकले फारममा हस्ताक्षर गर्नुपर्छ र उनीहरूले घोषणा गरेको कुरा सत्य हो भनी प्रमाणित गर्नुपर्छ।	Policy Prescription and Evaluation	ne	6.0
यदि शरणार्थीलाई खोप परीक्षण मात्र चाहिन्छ भने, फारमको मात्र खण्डहरू पूरा गर्न आवश्यक छ आवेदक जानकारी, खोप परीक्षण र प्रमाणपत्र।	Policy Prescription and Evaluation	ne	6.0
USCIS ले विशेष शारीरिक वा विकासात्मक असक्षमता वा मानसिक अपाङ्गताबाट प्रभावित एक आवेदकलाई स्वीकार गर्न सक्छ जबकि उही असक्षमता वा कमजोरीबाट प्रभावित अर्को आवेदक असक्षमता छूटको लागि योग्य हुन्छ।	Policy Prescription and Evaluation	ne	6.0
अशक्तता छूट फारम N-648 भरेर मात्र प्राप्त गर्न सकिन्छ, जसमा प्रमाण चाहिन्छ कि आवेदकको शारीरिक वा मानसिक असक्षमता वा मानसिक कमजोरीले आवेदकलाई अंग्रेजी भाषा वा नागरिकता आवश्यकताहरू, वा दुवै पूरा गर्नबाट रोक्छ। उचित आवास।	Policy Prescription and Evaluation	ne	6.0
मेडिकल टेलिहेल्थ परीक्षाहरूको लागि दोभाषे सेवाहरू प्रदान गर्ने दोभाषेहरूले फारम N-648, दोभाषे प्रमाणीकरण पूरा गर्न आवश्यक छैन।	Policy Prescription and Evaluation	ne	6.0
वर्षौंदेखि, कांग्रेसले व्यापक अध्यागमन सुधारमा सहमत हुन असफल भएको छ, केही प्रमुख नीतिगत निर्णयहरूलाई प्रभावकारी रूपमा सरकारको कार्यकारी र न्यायिक शाखाहरूमा सार्दै र राज्य र स्थानीय सरकारका हलहरूमा बहस सुरु गरेको छ।	Political	ne	13.0
ट्रम्प-युग नीतिहरू उल्टाउन बिडेनको चालहरूमा अमेरिकी अध्यागमन प्रवर्तन घटाउने, यात्रा प्रतिबन्धको अन्त्य गर्ने, ग्रीन कार्ड प्रशोधनमा रोक हटाउने र अमेरिका-मेक्सिको सीमामा पर्खाल निर्माण रोक्न समावेश छ।	Political	ne	13.0
यसैबीच, दक्षिणी सिमानामा आप्रवासीहरूको ऐतिहासिक आगमनले बिडेनका प्रयासहरूलाई थप कमजोर बनाउने धम्की दिन्छ: सीमा आशंकाहरू मे २०२२ मा लगभग २,40,000०,००० मा पुग्यो, जुन २० वर्षको उच्च हो, महामारी सम्बन्धी गिरावट पछि।	Political	ne	13.0
अमेरिकाको 2022 शिखर सम्मेलनमा, 23 पश्चिमी गोलार्धका नेताहरूले शरणार्थी जनसंख्यालाई सहायता बढाउने, सीमा व्यवस्थापनमा सुधार गर्ने र आपतकालीन प्रतिक्रियालाई राम्रोसँग समन्वय गर्ने उद्देश्यले आप्रवासन सम्झौतामा सहमत भए।	Political	ne	13.0
बाइडेन र मेक्सिकोका राष्ट्रपति एन्ड्रेस म्यानुएल लोपेज ओब्राडोरले पनि दक्षिणी संयुक्त राज्य अमेरिकाको भ्रमण गरे। अस्थायी कार्य भिसा विस्तार र सीमा निगरानीमा लगानी बढाउने गरी सीमा सुरक्षाका लागि संयुक्त पूर्वाधार योजना प्रस्ताव गरिएको छ ।	Political	ne	13.0
"""२० को दशक अघि, आप्रवासी बहसको सामान्य प्रवृत्ति नकारात्मक थियो, तर एक पुस्ता भित्र -- 1945 देखि 1965 सम्म -- यो धेरै सकारात्मक भयो,"" अर्थशास्त्रका प्राध्यापक र आर्थिक इतिहासकार रोन अब्रामी रोन अब्रामिट्जकीले भने। स्ट्यानफोर्ड युनिभर्सिटीले नयाँ पेपर प्रकाशित गर्न एआई अनुसन्धानकर्ताहरूसँग मिलेर काम गर्यो।"	Public Sentiment	ne	12.0
कार्ड र अब्रामिट्जकीका अतिरिक्त, टोलीमा सेरेना चाङ, स्ट्यानफोर्डको कम्प्युटर वैज्ञानिक; क्रिस बेकर, स्ट्यानफोर्डका अर्थशास्त्री; जुलिया मेन्डेलसोन, मिशिगन विश्वविद्यालयका सूचना वैज्ञानिक; स्ट्यानफोर्डका भाषाविज्ञान र कम्प्युटर विज्ञानका प्राध्यापक डान जुराफस्की थिए। ; प्रोफेसर; रोब भोइग्ट, भाषाविज्ञानका सहायक प्रोफेसर, नर्थवेस्टर्न युनिभर्सिटी।	Public Sentiment	ne	12.0
आप्रवासीहरूको स्वरलाई सही रूपमा पहिचान गर्न सक्ने मेसिन-लर्निङ मोडेललाई तालिम दिन, टोलीले उनीहरू सकारात्मक, नकारात्मक वा तटस्थ छन् कि छैनन् र उनीहरूले आप्रवासीहरूलाई कसरी चित्रण गरेका छन् भनी निर्धारण गर्न मानव अनुसन्धान सहायकहरूद्वारा भाषणका नमूनाहरू म्यानुअल रूपमा एनोटेट गरे।	Public Sentiment	ne	12.0
भर्खरैका राजनीतिक भाषणहरूमा आप्रवासी समर्थक स्वरले देशभरि बढ्दो सकारात्मक भावना झल्काउँछ।	Public Sentiment	ne	12.0
गत महिना रिपोर्ट गरे अनुसार, गैरकानूनी आप्रवासन जातीय समावेश सार्वजनिक चिन्ता हो जुन यस वर्ष मूल्याङ्कन गरिएका 14 मुद्दाहरू मध्ये दोस्रो स्थानमा छ।	Public Sentiment	ne	12.0
"""राष्ट्रपति बिडेनलाई शरण प्रतिबन्धको लागि दबाब दिन आवश्यक छैन, हामी मानिसहरूलाई यस भयानक गलत कार्यको बिरूद्ध बोल्न परिचालन गर्दैछौं,"" बिलाल अस्क्यारले भने, #WelcomeWithDignity गठबन्धनका लागि अन्तरिम अभियान प्रबन्धक। आप्रवासन कानून र कानूनी संस्थाहरू।"	Public Sentiment	ne	12.0
विश्व स्वास्थ्य संगठनले QoL लाई आफ्नो संस्कृति र मूल्य प्रणालीको लेन्सबाट हेरिएको आफ्नो लक्ष्यको सम्बन्धमा वास्तविकताको धारणाको व्यक्तिपरक मूल्याङ्कनको रूपमा परिभाषित गर्दछ।	Quality of Life	ne	10.0
यसले हाम्रो शरण प्रणालीलाई आधारहीन, झूटो वा घृणित दावीहरूको दुरुपयोग गर्नेहरूका लागि प्रशासनिक लागत र कानुनी सहायतामा लाखौं डलर खर्च गर्नेछ - शरण प्रणाली ब्रीफिंगको दुरुपयोगको हाम्रो ओभरबर्डेन्ड र बढ्दो लागतहरू हेर्नुहोस्।	Quality of Life	ne	10.0
"ट्राफिक जाम झन् खराब हुँदै गइरहेको छ - लन्डन अब विश्वको सबैभन्दा भीडभाड भएको शहर हो, ट्राफिक डाटा कम्पनी इनरिक्सले फेला पारेको छ, बढ्दो भीडले ""स्मार्ट मोटरवे"" मा स्विच गर्ने सरकारको मूर्खतापूर्ण निर्णयलाई प्रेरित गरेको छ। ड्राइभिङ सुरक्षा घटाउनुहोस् र कडा काँधबाट छुटकारा पाउँदा परिवारहरूलाई जोखिममा राख्नुहोस्।"	Quality of Life	ne	10.0
र यी सबैले डुङ्गा, विमान र ट्रकबाट देशमा प्रवेश गर्ने हजारौं अवैध आप्रवासीहरूको पहिचान गर्न असमर्थताले सिर्जना गरेको सार्वजनिक सुरक्षा दुःस्वप्नको उल्लेख नगरी - साथै देशमा प्रवेश गर्नेहरूको जानाजानी आफ्नो पहिचान कागजातहरू नष्ट गर्ने प्रवृत्ति। ।	Quality of Life	ne	10.0
गैर-नागरिकहरू विरुद्ध भेदभाव गर्ने कानुनहरू र तिनीहरूका विशेष आवश्यकताहरू र कमजोरीहरूलाई सम्बोधन गर्न असफल हुने कार्यक्रमहरू र नीतिहरूले प्रायः परिवार र तिनीहरूका परिवारहरूलाई आधारभूत सेवाहरूमा पहुँचलाई अस्वीकार गर्छन्।	Quality of Life	ne	10.0
उमेर, पारिवारिक ज्येष्ठता, जाति/जातीयता, वैवाहिक स्थिति र बालबालिकाको उपस्थिति वा अनुपस्थिति जस्ता व्यक्तिगत र पारिवारिक कारकहरूद्वारा महिलाको स्थानान्तरण गर्ने क्षमता सीमित हुन सक्छ।	Quality of Life	ne	10.0
आप्रवासीहरूलाई अमानवीय, अपराधीकरण, स्वेच्छाचारी रूपमा हिरासतमा राखिएको छ, र कहिलेकाहीँ उनीहरूको जातीय विश्वासको कारणले उनीहरूका छोराछोरीबाट अलग गरिएको छ।	Quality of Life	ne	10.0
बाधा र पर्खालहरू आवागमनका सुरक्षित र व्यवस्थित मार्गहरू अवरुद्ध गर्ने र तिनीहरूलाई जानाजानी कडा गर्नाले मानिसहरूको आफ्नो भूमि छोड्ने इच्छा कम हुन्छ भन्ने विश्वासबाट उत्पन्न हुन्छ।	Quality of Life	ne	10.0
आप्रवासीहरूले आफ्नो मूल देशमा फर्किएमा उनीहरूलाई सतावटको डर छ भनी देखाउनुपर्छ।	Quality of Life	ne	10.0
आवास किफायती, जीवनयापनको लागत, यात्राको समय, प्रदूषण, अपराध, स्वास्थ्य, क्रयशक्ति, मनोरञ्जन, रोजगारी लगायतका बिभिन्न बिषयमा देश भरका मानिसहरुको सर्वेक्षण गरी यो संख्या निर्धारण गरिएको हो ।	Quality of Life	ne	10.0
9/11 देखि, डिपार्टमेन्ट अफ होमल्याण्ड सेक्युरिटी (DHS) र संघीय सरकार, सार्वजनिक र निजी क्षेत्रहरू र देश र विश्वभरका समुदायहरूमा रहेका आफ्ना धेरै साझेदारहरूसँग, नयाँ होमल्याण्डलाई नाटकीय रूपमा फिर्ता गर्न र वृद्धि गर्न काम गरिरहेका छन्। सुरक्षा भौतिक सुरक्षा। गतिशील खतराहरू, जोखिम घटाउने र प्रतिक्रिया दिन र सबै प्रकारका आक्रमणहरू र प्रकोपहरूबाट पुन: प्राप्ति गर्ने क्षमतामा सुधार।	Security and Defense	ne	8.0
सिटिजनशिप एण्ड इमिग्रेसन सर्भिस (USCIS) ले अध्यागमनका लागि स्वीकृत भएका र पहिले USCIS अधिकारीहरूद्वारा जाँच गरिएका व्यक्तिहरूलाई थप प्रभावकारी रूपमा पहिचान गर्न सीमा नियन्त्रण अधिकारीहरूलाई सक्षम पार्ने मेसिनले पढ्न सकिने क्षेत्र समावेश गर्न रोजगारी प्राधिकरण कागजातहरू अद्यावधिक गरेको छ।	Security and Defense	ne	8.0
यूएस कोस्ट गार्डले नौसेना सेनाको उपस्थिति र तैनाती लडाई समूहहरू, आतंकवाद र सामूहिक विनाशका हतियारहरूको साथमा एक महत्त्वपूर्ण अमेरिकी बल सिर्जना गरेर खतराहरूको जवाफ दिने क्षमता बढाउँछ। समुद्री सुरक्षा र पोर्ट सुरक्षा टोलीहरूलाई द्रुत रूपमा प्रतिक्रिया दिन क्षमता। आन्तरिक नेभिगेसन धम्की र पछि प्रतिक्रियाहरू।	Security and Defense	ne	8.0
विकिरण पत्ता लगाउने: CBP ले विकिरण पोर्टल मनिटरहरू र अन्य विकिरण पत्ता लगाउने प्रविधिहरू बन्दरगाह, भूमि सीमा क्रसिङहरू, र विश्वभर हुलाक सुविधाहरूमा तैनात गरेको छ।	Security and Defense	ne	8.0
9/11 देखि, डिपार्टमेन्ट अफ होमल्याण्ड सेक्युरिटी (DHS) र संघीय सरकार, सार्वजनिक र निजी क्षेत्रहरू र देश र विश्वभरका समुदायहरूमा रहेका आफ्ना धेरै साझेदारहरूसँग, नयाँ होमल्याण्डलाई नाटकीय रूपमा फिर्ता गर्न र वृद्धि गर्न काम गरिरहेका छन्। सुरक्षा भौतिक सुरक्षा। गतिशील खतराहरू, जोखिम घटाउने र प्रतिक्रिया दिन र सबै प्रकारका आक्रमणहरू र प्रकोपहरूबाट पुन: प्राप्ति गर्ने क्षमतामा सुधार।	Security and Defense	ne	8.0
"समकालीन पाठकहरूले 20 औं शताब्दीको प्रारम्भमा लिबर्टी बन्डहरूका लागि कोष जुटाउन महिला र पुरुष क्लबहरूद्वारा आयोजित ""पुरुष र महिला"" विवाहहरूमा छक्क पर्न सक्छन्।"	Capacity and Resources	ne	2.0
उनले समलैंगिकताका सांस्कृतिक पक्षहरू जस्तै येशू, काल्पनिक विवाह र मार्क ट्वेनको कथा - कसरी न्यान्सी ज्याक्सनले केट विल्सनसँग विवाह गरे, जसलाई उनले आफ्नो काम प्रकाशित गर्ने साहस गरेनन् भन्ने सोचेका थिए।	Capacity and Resources	ne	2.0
"एक विशेष परीक्षण पछि: 1923 मा शिकागो हत्याको मुद्दामा, न्यायाधीशले निर्णय गरे कि ""थम्पसन एक पुरुष हुनुहुन्थ्यो भन्ने तथ्यले पत्नीको रूपमा उनको स्थितिलाई असर गर्दैन, जुन कानूनको व्याख्याको विषय थियो। थम्पसनलाई गवाही दिन अनुमति थिएन। , किनभने त्यतिबेला श्रीमतीले आफ्नो पतिको लागि गवाही दिन सकेनन्।"	Capacity and Resources	ne	2.0
समलिङ्गी जोडीहरू - साथै दास जोडीहरू, मिश्रित दम्पतीहरू, आत्म-सम्बन्धित जोडीहरू, र बहुविवाह - राज्यको नजरमा कानुनी हुन सक्छ वा नहुन सक्छ, तर तिनीहरू अवस्थित छन्।	Capacity and Resources	ne	2.0
"क्लिफ्सले सोधेझैं, ""के उनीहरूलाई समलैंगिक रूपमा बुझ्नुपर्छ, वा उनीहरूलाई ट्रान्स स्टोरीमा फ्रेम गर्नुपर्छ जुन अझै समलिङ्गी र समलैंगिक इतिहासबाट व्याख्या गरिएको छ?"	Capacity and Resources	ne	2.0
LGBTQ+ मानिसहरू जो पहिले नै प्रतिबन्धित राज्यहरूमा विवाहित छन् अझै पनि विवाह गर्न सक्छन्।	Crime and Punishment	ne	7.0
समान विवाह अधिकार बिना 32 राज्यहरूमा विवाह गर्न चाहने LGBTQ+ व्यक्तिहरूले राज्य रेखाहरूमा विवाह गर्नुपर्छ र उनीहरूको राज्यले उनीहरूको संघलाई मान्यता दिनुपर्छ।	Crime and Punishment	ne	7.0
LGBTQ+ विवाहमा प्रतिबन्ध लगाउने राज्यहरूमा विवाहित व्यक्तिहरूका लागि बिलको अर्थ के हो?	Crime and Punishment	ne	7.0
यदि सर्वोच्च अदालतले वैवाहिक समानतालाई खारेज गर्छ भने, के देशव्यापी विवाह समानता पुनर्स्थापित गर्ने उपाय छ?	Crime and Punishment	ne	7.0
"क्लेरेन्स थोमस, रोलाई पल्टाउने बहुमत न्यायाधीशहरू मध्ये एक, अदालतले ओबर्गफेललाई ""पुनविचार"" गर्नुपर्छ भन्ने तर्क गर्दै एक सहमतिको राय लेखे, यसलाई अदालतको गलत निर्णयहरू मध्ये एक भनिन्छ। यो धेरै छोटो अवधिको लागि स्थानमा रहन्छ जुन Ro लाई ढकढकिएको थियो।"	Crime and Punishment	ne	7.0
समलिङ्गी जोडीहरूले वैवाहिक समानताको लागि लडाइँ जितेका छन् र संघीय र राज्यका कानूनहरूद्वारा प्रदान गरिएका वैवाहिक सुविधाहरूको धेरै, यदि सबै होइन भने, उपभोग गर्न सक्छन्।	Economic	ne	1.0
केही राज्यहरू र कोलम्बिया जिल्लामा, विवाहित जोडीहरूले आफ्नो घर र बैंक खाताहरू जस्ता सम्पत्तिहरूमा शीर्षक लिन सक्छन्, जसले कसरी ऋणदाताहरूले विशेष शीर्षक सम्पत्तिहरू संलग्न गर्न सक्छन् भनेर सीमित गर्दछ।	Economic	ne	1.0
एउटै कर्मचारी लाभहरू प्राप्त गर्ने अविवाहित घरेलु साझेदारहरूका लागि (यदि रोजगारदाताले घरेलु साझेदारलाई पनि फाइदाहरू प्रदान गर्दछ भने), घरेलु साझेदारको लाभको मूल्य सामान्यतया कर्मचारीको संघीय आयकरमा कर योग्य आय बराबर हुन्छ।	Economic	ne	1.0
अब त्यो समलिङ्गी विवाहलाई मान्यता दिइएको छ, समलिङ्गी जोडीहरूले बिरामी पति वा पत्नीको लागि निर्णय गर्दा र आफ्नो पतिको सम्पत्तिमाथि नियन्त्रण राख्दा उनीहरू कानुनी रूपमा आफन्तको छेउमा छन् भनेर थाह पाएर आराम गर्न सक्छन्। मृत्यु, अन्य व्यवस्थाको अभाव।	Economic	ne	1.0
समलिङ्गी विवाहको आर्थिक प्रभाव विवाह उद्योगका साथै राज्य र स्थानीय अर्थतन्त्रका लागि सकारात्मक छ।	Economic	ne	1.0
संयुक्त राष्ट्र लगायत अन्तर्राष्ट्रिय संस्थाहरूले LGBTQ+ अधिकारहरूलाई समर्थन गर्ने प्रस्तावहरू जारी गरेका छन्, तर मानवअधिकार समूहहरूले उनीहरूसँग लागू गर्न सीमित शक्तिहरू छन् भनी बताए।	External Regulation and Reputation	ne	14.0
"""कुनै पनि समझदार कूटनीतिज्ञले समलिङ्गी विवाहको लागि तयार नभएको देशको भ्रमण गर्नु राम्रो हो भन्ने सोच्दैन,"" डोर्फले भने।"	External Regulation and Reputation	ne	14.0
समलिङ्गी विवाहको लागि सार्वजनिक समर्थन बढेको छ भने, कानुनी समानताका पक्षधरहरू र धार्मिक-आधारित विवाह समानताको विरोध गर्ने व्यक्ति र संस्थाहरू बीच बहस जारी छ।	External Regulation and Reputation	ne	14.0
20 औं शताब्दीको उत्तरार्धमा, विशेष गरी पश्चिमी युरोप र संयुक्त राज्य अमेरिकामा समलिङ्गीताप्रतिको मनोवृत्ति र समलिङ्गी आचरणलाई नियन्त्रित गर्ने कानूनहरूको उदारीकरणको साथ, यस विषयमा विद्वान र सार्वजनिक चासो बढ्यो।	Cultural Identity	ne	11.0
2000 को प्रारम्भमा, धेरै देशहरू र स्थानीय न्यायक्षेत्रहरूले समलिङ्गी विवाहलाई कानुनी मान्यता दिए। अन्य न्यायक्षेत्रहरूमा, समलिङ्गी विवाहहरूलाई अनुमति दिनबाट रोक्नको लागि संवैधानिक उपायहरू लिइएको छ, वा अन्यत्र प्रवेश गरिएका त्यस्ता विवाहहरूलाई मान्यता दिन अस्वीकार गर्न कानूनहरू बनाइएको छ।	Cultural Identity	ne	11.0
विभिन्न समूहहरूले एउटै व्यवहारलाई धेरै फरक रूपमा विश्लेषण गर्ने तथ्यले 21 औं शताब्दीको प्रारम्भमा सामाजिक समस्याको रूपमा यसको महत्त्व देखाउँछ; यसले सांस्कृतिक विविधता देशहरू भित्र र बीचमा रहन्छ भनेर पनि देखाउँछ।	Cultural Identity	ne	11.0
दस्तावेजका सबैभन्दा सामान्य रूपहरू सामान्य कानुनी विवाहहरू हुन्; मोर्गन विवाह, जसमा शीर्षक र सम्पत्ति बच्चाहरूलाई हस्तान्तरण हुँदैन; विनिमय विवाह, जसमा परिवारमा एक दाजुभाइले अर्को दाजुभाइसँग विवाह गर्दछ; र बहुविवाह (पत्नी) वा सामूहिक विवाहमा आधारित विवाहहरू। बहुविवाह (पति) मा।	Cultural Identity	ne	11.0
