sentence	label_name	Language	label_ID
WE. Walinzi wa Pwani huongeza uwezo wa Jeshi la Wanamaji kujibu vitisho kwa kujenga vikosi muhimu vya Amerika, vikiwemo vikosi vya mapigano, vikosi vya kukabiliana na ugaidi, na uwepo na uwekaji wa silaha za maangamizi makubwa. Uwezo wa kujibu haraka kwa amri za usalama za baharini na bandari. Vitisho vya usogezaji wa ndani na majibu yanayofuata.	Security and Defense	sw	8.0
Utambuzi wa Mionzi: CBP imetekeleza skrini za mionzi na teknolojia nyingine za kutambua mionzi kwenye bandari, mipaka ya nchi kavu na ofisi za posta duniani kote.	Security and Defense	sw	8.0
Tangu tarehe 9/11, Idara ya Usalama wa Taifa (DHS) na serikali ya shirikisho, pamoja na washirika wao wengi katika sekta ya umma na ya kibinafsi, na pia katika jumuiya za kitaifa na kimataifa, wamefanya kazi kurejesha na kuboresha kwa kiasi kikubwa kile ambacho kilikuwa kipya. . Nchi ya mama. Usalama ni usalama wa kimwili. Vitisho Vinavyobadilika huongeza uwezo wako wa kupunguza, kujibu, na kupona kutokana na aina zote za mashambulizi na kuacha kufanya kazi.	Security and Defense	sw	8.0
"Wasomaji wa kisasa wanaweza kufahamu harusi za ""mwanamume na mwanamke"" zilizopangwa na vilabu vya wanaume na wanawake mwanzoni mwa karne ya 20 ili kuongeza fedha kwa vifungo vya Uhuru."	Capacity and Resources	sw	2.0
Chunguza vipengele vya kitamaduni vya ushoga kama vile Yesu, harusi yake ya kufikiria, na hadithi ya Mark Twain ya jinsi alivyofunga ndoa na Kate Wilson, ambaye kazi yake Nancy Jackson hakuthubutu kuchapisha.	Capacity and Resources	sw	2.0
"Baada ya Usikilizaji wa Kibinafsi: Jaji wa Mauaji wa Chicago wa 1923 aliamua kwamba ""Thompson kuwa mwanamume hakuathiri hali yake kama mume, ambalo lilikuwa suala la tafsiri ya kisheria."" Thompson hakuruhusiwa kutoa ushahidi. kwa maana ndipo mwanamke awezaye kumshuhudia mumewe.”"	Capacity and Resources	sw	2.0
Wanandoa wa jinsia moja - kama vile wanandoa wanaofanana, wanandoa waliochanganyika, wanandoa wanaoishi pamoja, na mitala - inaweza kuwa halali au isiwe ya kisheria machoni pa serikali, lakini zipo.	Capacity and Resources	sw	2.0
"Kama Cliffs anavyouliza, ""Je, wanafaa kueleweka kama mashoga au bado wanafaa katika historia ya watu waliobadili jinsia iliyofafanuliwa na historia ya mashoga na wasagaji?"	Capacity and Resources	sw	2.0
Watu wa LGBTQ+ ambao tayari wamefunga ndoa wanasema marufuku bado inawaruhusu kuoa	Crime and Punishment	sw	7.0
Watu wa LGBTQ+ wanaotaka kuoa katika majimbo 32 ambayo hayana haki sawa za ndoa lazima waoe nje ya serikali na serikali yao lazima itambue muungano wao.	Crime and Punishment	sw	7.0
Je, mswada huo unamaanisha nini kwa wale wanaooa katika majimbo ambayo ndoa za LGBTQ+ ni haramu?	Crime and Punishment	sw	7.0
Ikiwa Mahakama ya Juu itabatilisha usawa wa ndoa, je, kuna njia ya kurejesha usawa wa ndoa kote nchini?	Crime and Punishment	sw	7.0
"Clarence Thomas, mmoja wa majaji walio wengi waliobatilisha uamuzi wa Rowe, aliandika maoni akihoji kwamba mahakama inapaswa ""kumtazama upya"" Obergefell, na kuyataja kuwa moja ya maamuzi mbovu ya mahakama. Safu hukaa kwa muda mfupi sana kabla ya kuendelea."	Crime and Punishment	sw	7.0
Wapenzi wa jinsia moja wameshinda vita vya usawa wa ndoa na wanafurahia manufaa mengi, kama si yote, chini ya sheria ya shirikisho na serikali.	Economic	sw	1.0
Katika baadhi ya majimbo na Wilaya ya Columbia, wanandoa wanaweza kumiliki mali, kama vile nyumba zao na akaunti za benki, ambayo inaweka kikomo jinsi wadai wanaweza kunyakua mali fulani yenye jina.	Economic	sw	1.0
Kwa washirika wa maisha ambao hawajaoana ambao hupokea manufaa sawa ya mfanyakazi (ikiwa mwajiri pia hulipa faida ya mwenzi wa maisha), gharama ya faida ya mwenzi wa maisha kwa ujumla ni sawa na mapato yanayotozwa ushuru ya mfanyakazi kwenye kodi ya mapato ya shirikisho.	Economic	sw	1.0
Sasa kwa kuwa ndoa ya watu wa jinsia moja inatambulika, wapenzi wa jinsia moja wanaweza kufurahia faraja ya kujua kwamba wako upande wao kisheria linapokuja suala la kufanya maamuzi kuhusu wenzi hao wagonjwa na kudhibiti mali za wenzi wao. Kifo kwa kutokuwepo kwa mipango mingine.	Economic	sw	1.0
Madhara ya kiuchumi ya ndoa za watu wa jinsia moja yanaathiri vyema uchumi wa serikali na wa ndani, pamoja na sekta ya harusi.	Economic	sw	1.0
Mashirika ya kimataifa, ikiwa ni pamoja na UN, yamepitisha maazimio ya kuunga mkono haki za LGBTQ+, lakini mashirika ya haki za binadamu yanasema uwezo wao wa kutekeleza ni mdogo.	External Regulation and Reputation	sw	14.0
"""Hakuna mwanadiplomasia mwenye akili timamu ambaye angependa kutembelea nchi ambayo haiko tayari kwa ndoa za jinsia moja,"" Dorf alisema."	External Regulation and Reputation	sw	14.0
Huku uungwaji mkono wa umma kwa ndoa za jinsia moja ukiongezeka, mjadala unaendelea kati ya watu binafsi na mashirika yanayounga mkono usawa wa kisheria na wale wanaopinga usawa wa ndoa kulingana na dini.	External Regulation and Reputation	sw	14.0
Mwishoni mwa karne ya 20, kuhalalishwa kwa mitazamo dhidi ya ushoga na sheria zinazodhibiti tabia ya ushoga, haswa katika Ulaya Magharibi na Merika, kulisababisha kuongezeka kwa hamu ya kitaaluma na ya umma katika mada hii.	Cultural Identity	sw	11.0
Mwanzoni mwa miaka ya 2000, nchi nyingi na mamlaka za mitaa zilihalalisha ndoa za jinsia moja. Mamlaka nyingine zimechukua hatua za kikatiba kupiga marufuku ndoa za jinsia moja au kupitisha sheria za kuzuia utambuzi wa ndoa hizo kufanywa kwingineko.	Cultural Identity	sw	11.0
Ukweli kwamba vikundi tofauti huchanganua tabia moja kwa njia tofauti huonyesha umuhimu wake kama shida ya kijamii mwanzoni mwa karne ya ishirini na moja. Pia inaonyesha kuwa kuna tofauti za kitamaduni ndani na kati ya nchi.	Cultural Identity	sw	11.0
Fomu ya kawaida ya hati ni ndoa ya kiraia. Ndoa za Morgan ambazo hatimiliki na mali hazipitishi kwa watoto. Ndoa ya kubadilishana ambayo ndugu mmoja kutoka familia moja anaoa ndugu mwingine. na ndoa inayotokana na mitala (mchumba) au ndoa ya ukoo. mitala (mke).	Cultural Identity	sw	11.0
Matarajio ya kidini na ya kilimwengu ya ndoa na ngono\nBaada ya muda, historia na utamaduni wa jadi ulioandikwa na Bachofen na Morgan, miongoni mwa wengine, pole pole uliathiriwa na ulinganifu uliowekwa na ukoloni.	Cultural Identity	sw	11.0
Mashirika ya kimataifa, ikiwa ni pamoja na UN, yamepitisha maazimio ya kuunga mkono haki za LGBTQ+, lakini mashirika ya haki za binadamu yanasema uwezo wao wa kutekeleza ni mdogo.	Fairness and Equality	sw	4.0
Wakati huo huo, katika jamhuri ya Chechnya yenye uhuru wa nusu ya Urusi, makumi ya wanaume wanaoshukiwa kufanya ushoga wamekamatwa, kuteswa na kuuawa tangu 2017 katika operesheni mbili tofauti za serikali.	Fairness and Equality	sw	4.0
Wabunge nchini Thailand na Vietnam wanazingatia miswada ya kuhalalisha ndoa za watu wa jinsia moja au kuishi pamoja.	Fairness and Equality	sw	4.0
Kulingana na ILGA, uungaji mkono wa kuhalalisha ndoa za jinsia moja pia ni wa chini kabisa katika Karibea, kwa asilimia 16 nchini Jamaica na asilimia 23 katika Jamhuri ya Dominika.	Fairness and Equality	sw	4.0
Mahusiano ya kisheria ya wanandoa, wazazi, na watoto pia yalielekea kuingiliana katika vikundi ambapo ndoa za jinsia moja zilikuwa na matatizo makubwa.	Health and Safety	sw	9.0
Kinyume na mtindo huria wa ndoa, watetezi wa ndoa ya kisheria ya jinsia moja mara nyingi huamini kwamba miungano kamili inayohusisha urafiki wa kingono ni ya thamani kwa sababu huwaleta watu pamoja kwa njia za kipekee na za kipekee.	Health and Safety	sw	9.0
Baadhi ya nchi nyingine zina katiba za Kiislamu ambazo mara nyingi hufasiriwa kuwa zinakataza wapenzi wa jinsia moja kuoana.	Legality, Constitutionality, Jurisdiction	sw	5.0
Huko Merika, ndoa ya jinsia moja ikawa hitaji rasmi la harakati za haki za mashoga baada ya Machi ya Pili ya Haki za Mashoga huko Washington mnamo 1987.	Legality, Constitutionality, Jurisdiction	sw	5.0
Katika nchi nyingine, katiba zilizopitishwa zina lugha kwamba ndoa ni kati ya mwanamume na mwanamke, wakati hakuna lugha inayokataza ndoa za jinsia moja, hasa katika katiba za zamani.	Legality, Constitutionality, Jurisdiction	sw	5.0
Pia walisema kuwa uingizwaji wa ndoa za jinsia moja kwa sheria tofauti, kama vile kuishi pamoja, haukubaliki na ni ubaguzi.	Legality, Constitutionality, Jurisdiction	sw	5.0
Ingawa yametengwa, baadhi ya mashirika yanatambua kikamilifu vyama vya watu wa jinsia moja.	Legality, Constitutionality, Jurisdiction	sw	5.0
Ingawa ndoa za watu wa jinsia moja hudhibitiwa na sheria, dini na mila katika sehemu nyingi za dunia, miitikio ya kisheria na kijamii huanzia kutukuza kwa upande mmoja hadi kuharamishwa kwa upande mwingine.	Morality	sw	3.0
Mwishoni mwa karne ya 20 na mwanzoni mwa karne ya 21, maoni ya dini moja au zaidi za ulimwengu (Ubudha, Uhindu, Uyahudi, Uislamu na Ukristo) na desturi zao za sheria za kiraia mara nyingi zimetajwa katika mijadala ya kitaifa kuhusu ndoa za watu wa jinsia moja.	Morality	sw	3.0
Hata nchini Iran, ambako imani kali za kidini za Kiislamu zinaharamisha ushoga, na hata nchini Denmark, ambapo matokeo ya mkutano wa maaskofu wa Kiinjili wa Kilutheri (wawakilishi wa dini ya serikali) hufungua njia kwa ngazi ya kwanza ya kutambuliwa kitaifa. Mahusiano ya watu wa jinsia moja kupitia ushirikiano uliosajiliwa.	Morality	sw	3.0
Katika hali nyingine, kanuni ya usawa wa kitamaduni inayokuzwa na dini kuu haijahamia katika ulimwengu wa kisiasa, hata ikiwa imezua mjadala wa kihisia kati ya wananchi: nchini Ubelgiji na Hispania, kwa mfano, uhalali wa ndoa za jinsia moja huja. mbele. kucheza? Shirika la kidini, Kanisa Katoliki la Roma.	Morality	sw	3.0
Lakini kesi ya Mahakama ya Juu Roe v. Uamuzi wa Wade uliibua wasiwasi mpya kwamba mahakama ya juu zaidi nchini itazingatia haki nyingine zinazohusiana na usawa wa ndoa. .	Other	sw	15.0
"Maneno ""hakuna mipango kwa miaka michache ijayo"" yaliwakilisha maendeleo ya kushangaza ya kibinafsi kwa mkazi wa muda mrefu wa Washington, ikizingatiwa msisitizo wa Biden wakati seneta huyo alipopiga kura kuzuia serikali ya shirikisho kutambua ndoa za jinsia moja, ambayo hapo awali alikuwa amesisitiza tu. Hali ya wanaume na wanawake ndani."	Other	sw	15.0
Vurugu na chuki bado zipo. Vitabu vilivyo na mandhari na wahusika wa LGBTQ kuhusu haki za trans, wanariadha wa kimataifa, huduma ya afya inayothibitisha jinsia, na shule za vijana wanaovuka mipaka.	Policy Prescription and Evaluation	sw	6.0
Wanasiasa nyemelezi wa mrengo wa kulia hupata mamlaka kwa kuingiza woga usio na msingi katika jamii zilizotengwa ambazo hazielewi masuala haya na kisha kujilinda dhidi ya malengo yao.	Policy Prescription and Evaluation	sw	6.0
"Sasha Eisenberg, mwandishi wa Engagement: America is a Quarter the Same, alisema: “Kama mgombea urais na makamu wa rais wa Seneti, amekuwa akihofia masuala ya LGBT na kuogopa kuchukua msimamo wowote ambao wapinzani wake wanaweza kutumia kumuonyesha. kama mtu wa kushoto."" - Ndoa za ngono wakati wa Vita vya Miaka Mia, laripoti CNN."	Policy Prescription and Evaluation	sw	6.0
Judith Carson-Windsor, mke wa mwanaharakati wa haki za mashoga Eddie Windsor. Matthew Haynes, mmiliki mwenza wa Club Q, klabu ya LGBT huko Colorado Springs, aliuawa kwa kupigwa risasi kwa wingi mwezi uliopita. 5? Walionusurika kwenye Klabu ya Risasi Q James Sloa na Michael Anderson; Walalamikaji kadhaa katika kesi ya kihistoria ya haki za kiraia ya Obergefell v. Hodges, ambayo ilitawala mnamo 2015 kwamba wapenzi wa jinsia moja wanaweza kuoana kote nchini.	Policy Prescription and Evaluation	sw	6.0
Baraza la Wawakilishi Alhamisi lilipitisha sheria inayolinda ndoa za watu wa jinsia moja na watu wa rangi tofauti. Hii ni hatua ya mwisho kabla ya mswada huo kwenda kwa Rais Joe Biden kwa ajili ya kutia saini yake na kuwa sheria.	Policy Prescription and Evaluation	sw	6.0
Rais Joe Biden alitia saini ulinzi mpya wa kihistoria wa shirikisho kwa watu wa jinsia moja na wapenzi waliochanganyika Jumanne, na kuzuia maendeleo ya kibinafsi na ya kitaifa kuhusu suala ambalo limekubalika zaidi katika muongo mmoja uliopita.	Political	sw	13.0
Biden alitia saini Sheria ya Huduma ya bei nafuu mbele ya maelfu ya wageni kwenye Lawn Kusini, ambayo White House ilisema inaonyesha umuhimu wa wakati huo.	Political	sw	13.0
Ingawa maoni ya umma kuhusu ndoa za jinsia moja yamebadilika kwa miaka mingi, kuna uwezekano kwamba sheria kama hiyo itapitishwa huko Washington: Kulingana na kura ya maoni isiyo ya faida, asilimia 68 ya Wamarekani waliunga mkono ndoa za jinsia moja mwaka 2021, kutoka 14 mwaka 2014. Asilimia ya dini ya umma imeongezeka katika mwaka uliopita.	Political	sw	13.0
"Maneno ""hakuna mipango kwa miaka michache ijayo"" yaliwakilisha maendeleo ya kushangaza ya kibinafsi kwa mkazi wa muda mrefu wa Washington, ikizingatiwa msisitizo wa Biden wakati seneta huyo alipopiga kura kuzuia serikali ya shirikisho kutambua ndoa za jinsia moja, ambayo hapo awali alikuwa amesisitiza tu. Hali ya wanaume na wanawake ndani."	Political	sw	13.0
"""Unaona, kulikuwa na uungwaji mkono mzuri sana wa pande mbili katika Baraza la Wawakilishi jana, na ninatumai mtauona katika Seneti,"" alisema."	Political	sw	13.0
Takriban nusu (51%) ya watu walio na elimu ya chini ya sekondari wanasema ndoa ya jinsia moja ni nzuri sana (26%) au inatosha (25%) kwa jamii, wakati 45% (20%) wanafikiri sivyo. Mbaya sana (24%).	Public Sentiment	sw	12.0
Ingawa tofauti za upendeleo zinaonekana bila kujali umri wa Marekani na mafanikio ya elimu, tofauti hizi ni za kawaida zaidi kati ya vijana kuliko wazee.	Public Sentiment	sw	12.0
Vijana wa Republican walionyesha mitazamo chanya zaidi kuhusu ndoa za jinsia moja kuliko Warepublican wakubwa, wakati pengo la umri lilikuwa ndogo kati ya Wanademokrasia.	Public Sentiment	sw	12.0
Pengo la elimu ni kubwa kidogo kwa Wanademokrasia kuliko Republican.	Public Sentiment	sw	12.0
Hata Wanademokrasia wakuu kama vile Rais wa zamani Barack Obama walisita kuunga mkono ndoa za watu wa jinsia moja—Obama aliishia kuwa rais wa kwanza kufanya hivyo.	Public Sentiment	sw	12.0
Ingawa usaidizi wa ndoa za jinsia moja umeongezeka kutoka kizazi hadi kizazi katika kipindi cha miaka 15 iliyopita, pengo la umri bado ni kubwa.	Quality of Life	sw	10.0
Kwa mfano, 45% ya watu wazima katika Kizazi Kimya (kilichozaliwa 1928-1945) wanaruhusu ndoa za jinsia moja, wakati 74% ya milenia (waliozaliwa 1981-1996) wanakubali ndoa za jinsia moja.	Quality of Life	sw	10.0
Kura ya maoni ya Gallup ya 2017 iligundua kuwa mmoja kati ya Wamarekani kumi wa LGBT (10.2%) alifunga ndoa na mwenzi wa jinsia moja katika miezi iliyotangulia uamuzi wa Mahakama ya Juu (7.9%).	Quality of Life	sw	10.0
Kura mpya iliyofanywa kabla ya uchaguzi wa katikati ya muhula wa Oktoba iligundua kuwa Mahakama ya Juu katika Roe v. Baada ya Wade kutengua uamuzi wake, aliibua maswali kuhusu iwapo ndoa za watu wa jinsia moja ni halali nchini humo. Sheria za uavyaji mimba zinarejea majimboni.	Quality of Life	sw	10.0
Kituo cha Utafiti cha Pew kilihoji umma kuhusu hali ya kisheria ya ndoa za watu wa jinsia moja.	Quality of Life	sw	10.0
Inahitaji majimbo kudumisha uhalali wa leseni za ndoa za nje ya serikali, ikijumuisha muungano wa watu wa jinsia moja na watu wa rangi nyingi.	Security and Defense	sw	8.0
"""Kutafuta furaha ni fursa ya kumpenda mtu yeyote,"" alisema."	Security and Defense	sw	8.0
Inafafanua kuwa taasisi za kidini hazilazimishi ndoa za watu wa jinsia moja na kwamba serikali haziwezi kuzilazimisha kulinda ndoa za wake wengi.	Security and Defense	sw	8.0
Baraza la Wawakilishi Jumanne lilipitisha sheria ya kuhalalisha ndoa za watu wa jinsia moja kote nchini na kuimarisha hatua nyingine za kulinda usawa wa ndoa, ikiwa ni jibu la moja kwa moja kwa uamuzi wa hivi majuzi wa Mahakama ya Juu ambao kwa muda mrefu uliondoa sheria za utoaji mimba kwa majimbo.	Security and Defense	sw	8.0
Kwa upande mmoja, madhumuni ya ndoa ni kuhakikisha uzazi na elimu ya watoto bila vikwazo.	Quality of Life	sw	10.0
