sentence	label_name	Language	label_ID
गंभीर चोट या भावनात्मक दुर्व्यवहार के कारण अमेरिकी नागरिकता के लिए आवेदन करने वाले व्यक्ति के विशिष्ट उदाहरण में, अमेरिका में रहने के दौरान महत्वपूर्ण उपलब्धियों का प्रमाण व्यक्ति के पूरे मामले को कमजोर कर सकता है।	Morality	hi	3.0
यदि वे पहले वर्ष के भीतर आवेदन नहीं करते हैं, तो वे अपना आरक्षण खो देते हैं।	Other	hi	15.0
200,000 से अधिक अफगान, यूक्रेनियन, वेनेज़ुएला, निकारागुआन, क्यूबाई और हाईटियन ने अधिक औपचारिक मानव परीक्षण पूरा कर लिया है।	Other	hi	15.0
व्हाइट हाउस और होमलैंड सुरक्षा अधिकारियों ने आप्रवासन संकट और यूएस-मेक्सिको सीमा के बीच संयुक्त राज्य अमेरिका में प्रवेश करने वाले आप्रवासियों पर और प्रतिबंधों पर चर्चा शुरू की।	Other	hi	15.0
"एक सरकारी अधिकारी ने एक बयान में कहा, ""प्रशासन के पक्ष में, हम नीति शुरू करने से पहले सभी कानूनी मुद्दों पर विचार करते हैं और नए प्रस्तावित कानून उन कारकों को दर्शाते हैं।"""	Other	hi	15.0
सूत्रों ने सीएनएन को बताया कि अमेरिकी दक्षिणी सीमा पर आने वाले प्रवासियों की संख्या के बारे में अधिकारियों की चिंता के कारण आव्रजन प्रणाली को ओवरहाल करने का प्रस्ताव रुक गया है।	Other	hi	15.0
"""यह हमारी सर्वोच्च प्राथमिकता नहीं है, यह हमारी दूसरी प्राथमिकता नहीं है,"" एक प्रशासन अधिकारी ने पहले संवाददाताओं से कहा, संयुक्त राज्य अमेरिका में सॉफ़्टवेयर के लिए कानूनी पहुंच खोलने के प्रयासों की ओर इशारा करते हुए और यह देखते हुए कि एक सुधार वोट बिल पर टिका है। कांग्रेस के साथ। ."	Other	hi	15.0
आप्रवास चिकित्सा परीक्षा के भाग के रूप में, आवेदक, सिविल सर्जन, और आवेदक का मूल्यांकन करने वाले अन्य सभी चिकित्सा पेशेवरों को फॉर्म पर हस्ताक्षर करना चाहिए और प्रमाणित करना चाहिए कि वे जो कहते हैं वह सच है।	Policy Prescription and Evaluation	hi	6.0
यदि शरणार्थी को केवल टीकाकरण परीक्षण की आवश्यकता है, तो फॉर्म भरना होगा: आवेदन विवरण, टीकाकरण परीक्षण और प्रमाण पत्र।	Policy Prescription and Evaluation	hi	6.0
यूनाइटेड स्टेट्स सिटिजनशिप एंड इमिग्रेशन सर्विसेज (USCIS) विशिष्ट शारीरिक, मानसिक या विकासात्मक अक्षमताओं वाले आवेदकों को स्वीकार करता है, जब समान विकलांगता या बीमारी वाला कोई अन्य आवेदक विकलांगता छूट के लिए पात्र होता है।	Policy Prescription and Evaluation	hi	6.0
एक विकलांगता छूट केवल फॉर्म N-648 दाखिल करके प्राप्त की जा सकती है, जिसके लिए प्रमाण की आवश्यकता होती है कि आवेदक की शारीरिक या मानसिक अक्षमता या बौद्धिक अक्षमता आवेदक को अंग्रेजी भाषा या नागरिकता आवश्यकताओं, या दोनों को पूरा करने से रोकती है। स्वीकार्य आवास।	Policy Prescription and Evaluation	hi	6.0
टेलीमेडिसिन चिकित्सा परीक्षा दुभाषिया सेवाएं प्रदान करने वाले दुभाषियों को फॉर्म N-648, दुभाषिया प्रमाणन को पूरा करने की आवश्यकता नहीं है।	Policy Prescription and Evaluation	hi	6.0
वर्षों से, कांग्रेस व्यापक आव्रजन सुधार पर सहमत होने में असमर्थ रही है, कुछ प्रमुख नीतिगत निर्णयों को प्रभावी ढंग से कार्यपालिका और न्यायपालिका में स्थानांतरित कर रही है और राज्य और स्थानीय सरकारों में बहस को हवा दे रही है।	Political	hi	13.0
ट्रम्प युग में बिडेन के नीतिगत बदलावों में अमेरिकी आव्रजन प्रतिबंधों को ढीला करना, यात्रा प्रतिबंध को हटाना, ग्रीन कार्ड प्रसंस्करण पर रोक को हटाना और यूएस-मेक्सिको सीमा पर दीवार के निर्माण को रोकना शामिल है।	Political	hi	13.0
इस बीच, दक्षिणी सीमा पर अप्रवासियों की एक ऐतिहासिक लहर ने बिडेन के प्रयासों को और कमजोर करने की धमकी दी है, सीमा संबंधी आशंकाओं के मई 2022 में लगभग 240,000 तक पहुंचने की उम्मीद है, जो महामारी कम होने के बाद से 20 साल का उच्च स्तर है।	Political	hi	13.0
अमेरिका के 2022 शिखर सम्मेलन में, 23 पश्चिमी विश्व नेताओं ने शरणार्थियों को सहायता बढ़ाने, सीमा प्रबंधन में सुधार करने और आपातकालीन प्रतिक्रिया को बेहतर समन्वयित करने के लिए प्रवास समझौते पर सहमति व्यक्त की।	Political	hi	13.0
बिडेन और मैक्सिकन राष्ट्रपति एंड्रेस मैनुअल लोपेज़ ओब्रेडोर ने भी दक्षिण अमेरिका का दौरा किया। अस्थायी कार्य वीजा का विस्तार करने और सीमा निगरानी में निवेश बढ़ाने के लिए एक संयुक्त सीमा सुरक्षा अवसंरचना पहल का प्रस्ताव है।	Political	hi	13.0
"अर्थशास्त्र के प्रोफेसर और आर्थिक इतिहासकार रॉन अब्रामिकी ने कहा, ""1920 के दशक से पहले, आव्रजन के बारे में बहस में सामान्य प्रवृत्ति नकारात्मक थी, लेकिन एक पीढ़ी के भीतर - 1945 से 1965 तक - यह बहुत सकारात्मक थी।"" स्टैनफोर्ड यूनिवर्सिटी नए काम को प्रकाशित करने के लिए एआई शोधकर्ताओं के साथ सहयोग करती है।"	Public Sentiment	hi	12.0
कार्ड और अब्रामिकी के अलावा, टीम में स्टैनफोर्ड कंप्यूटर वैज्ञानिक सेरेना चांग शामिल हैं। क्रिस बेकर स्टैनफोर्ड में एक अर्थशास्त्री हैं। जूलिया मेंडेलसोहन मिशिगन विश्वविद्यालय में डेटा वैज्ञानिक हैं। डैन जुराफस्की स्टैनफोर्ड में भाषाविज्ञान और कंप्यूटर विज्ञान के प्रोफेसर हैं। ; प्रोफेसर; रोब वोइग्ट नॉर्थवेस्टर्न यूनिवर्सिटी में भाषा विज्ञान के सहायक प्रोफेसर हैं।	Public Sentiment	hi	12.0
एक मशीन लर्निंग मॉडल विकसित करने के लिए जो अप्रवासी आवाजों की सटीक पहचान कर सके, टीम ने मैन्युअल रूप से शोधकर्ताओं के भाषण के नमूनों का मूल्यांकन किया ताकि यह निर्धारित किया जा सके कि वे सकारात्मक, नकारात्मक या तटस्थ थे और वे अप्रवासियों के कितने प्रतिनिधि थे।	Public Sentiment	hi	12.0
हालिया राजनीतिक प्रवचन में अप्रवासी समर्थक भावना देश भर में बढ़ते सकारात्मक दृष्टिकोण को दर्शाती है।	Public Sentiment	hi	12.0
जैसा कि पिछले महीने रिपोर्ट किया गया था, इस वर्ष समीक्षा किए गए 14 मुद्दों में से अवैध अप्रवासन जाति का दूसरा सबसे बड़ा सार्वजनिक मुद्दा है।	Public Sentiment	hi	12.0
"#WelcomeWithDignity गठबंधन के कार्यवाहक अभियान निदेशक बिलाल असीर ने कहा, ""हमें शरण प्रतिबंध पर राष्ट्रपति बिडेन पर दबाव बनाने की जरूरत नहीं है, हम लोगों को इस भयानक अन्याय के खिलाफ आवाज उठाने के लिए प्रोत्साहित कर रहे हैं।"" आप्रवासन कानून और कानूनी संस्थान।"	Public Sentiment	hi	12.0
विश्व स्वास्थ्य संगठन जीवन की गुणवत्ता को किसी व्यक्ति की संस्कृति और मूल्य प्रणाली के प्रिज्म के माध्यम से अपने लक्ष्यों की वास्तविकता की धारणा के व्यक्तिपरक मूल्यांकन के रूप में परिभाषित करता है।	Quality of Life	hi	10.0
यह हमारी शरण प्रणाली को लाखों डॉलर की प्रशासनिक लागत और उन लोगों के लिए कानूनी समर्थन के रूप में खर्च करेगा जो निराधार, झूठे या दुर्भावनापूर्ण दावों के साथ प्रणाली का दुरुपयोग करते हैं - आश्रय प्रणाली के बढ़ते बोझ और दुरुपयोग की लागत का हमारा अवलोकन देखें।	Quality of Life	hi	10.0
"भीड़भाड़ बदतर हो रही है: लंदन अब दुनिया का सबसे व्यस्त शहर है, और बढ़ती भीड़भाड़ ने सरकार के नेतृत्व में ""स्मार्ट राजमार्गों"" की ओर कदम बढ़ाया है, ट्रैफिक डेटा फर्म एनरिक्स ने पाया है। ड्राइविंग सुरक्षा को कम करना और परिवारों को जोखिम में डालना, कठोर कंधे को हटा दें।"	Quality of Life	hi	10.0
नाव, विमान और ट्रक से देश में प्रवेश करने वाले हजारों अवैध अप्रवासियों को ट्रैक करने में विफलता और देश में प्रवेश करने वालों की पहचान को जानबूझकर नष्ट करने की आदत के परिणामस्वरूप नागरिक सुरक्षा के दुःस्वप्न का उल्लेख नहीं है। .	Quality of Life	hi	10.0
गैर-नागरिकों के साथ भेदभाव करने वाले कानून, साथ ही ऐसे कार्यक्रम और नीतियां जो उनकी विशेष जरूरतों और कमजोरियों को ध्यान में नहीं रखते हैं, अक्सर परिवारों और उनके परिवारों को आवश्यक सेवाओं तक पहुंच से वंचित करते हैं।	Quality of Life	hi	10.0
एक महिला की प्रवास करने की क्षमता व्यक्तिगत और पारिवारिक कारकों जैसे आयु, पारिवारिक इतिहास, जाति/जातीयता, वैवाहिक स्थिति और बच्चों की उपस्थिति या अनुपस्थिति द्वारा सीमित हो सकती है।	Quality of Life	hi	10.0
अप्रवासियों को नीची निगाह से देखा जाता है, कलंकित किया जाता है, मनमाने ढंग से हिरासत में लिया जाता है, और कभी-कभी उनकी जातीय मान्यताओं के कारण उनके बच्चों से अलग कर दिया जाता है।	Quality of Life	hi	10.0
बाधाएं और दीवारें इस विश्वास से उत्पन्न होती हैं कि सुरक्षित और व्यवस्थित यात्रा मार्गों को अवरुद्ध करना और जानबूझकर उन्हें मजबूत करना लोगों को अपनी भूमि छोड़ने से हतोत्साहित करेगा।	Quality of Life	hi	10.0
प्रवासियों को प्रदर्शित करना चाहिए कि लौटने पर उन्हें उत्पीड़न का डर है।	Quality of Life	hi	10.0
यह आंकड़ा आवास सामर्थ्य, रहने की लागत, यात्रा समय, प्रदूषण, अपराध, स्वास्थ्य, सामर्थ्य, अवकाश और रोजगार सहित कई विषयों पर देश भर में मतदान करने वाले लोगों द्वारा निर्धारित किया गया था।	Quality of Life	hi	10.0
9/11 के बाद से, डिपार्टमेंट ऑफ होमलैंड सिक्योरिटी (डीएचएस) और संघीय सरकार ने, सार्वजनिक और निजी क्षेत्रों के साथ-साथ राष्ट्रीय और अंतर्राष्ट्रीय समुदायों में अपने कई भागीदारों के साथ, जो कुछ था उसे बहाल करने और महत्वपूर्ण रूप से सुधारने के लिए काम किया है। नया। . मातृभूमि। सुरक्षा भौतिक सुरक्षा है। अनुकूली खतरे सभी प्रकार के हमलों और आउटेज को कम करने, प्रतिक्रिया देने और पुनर्प्राप्त करने की आपकी क्षमता को बढ़ाते हैं।	Security and Defense	hi	8.0
युनाइटेड स्टेट्स सिटिजनशिप एंड इमिग्रेशन सर्विसेज (USCIS) ने मशीन-पठनीय क्षेत्र को शामिल करने के लिए अपने वर्क परमिट को अपडेट किया है जो सीमा नियंत्रण अधिकारियों को उन व्यक्तियों की ठीक से पहचान करने की अनुमति देता है जो स्थानांतरित करने के लिए अधिकृत हैं और जिनकी USCIS अधिकारियों द्वारा पहले समीक्षा की जा चुकी है।	Security and Defense	hi	8.0
हम। तटरक्षक बलों, आतंकवाद विरोधी बलों, और सामूहिक विनाश के हथियारों की उपस्थिति और तैनाती सहित महत्वपूर्ण अमेरिकी बलों का निर्माण करके खतरों का जवाब देने की नौसेना की क्षमता को बढ़ाता है। समुद्री और बंदरगाह सुरक्षा आदेशों का तुरंत जवाब देने की क्षमता। आंतरिक नेविगेशन खतरे और बाद की प्रतिक्रियाएं।	Security and Defense	hi	8.0
रेडिएशन डिटेक्शन: सीबीपी ने दुनिया भर के बंदरगाहों, भूमि सीमाओं और डाकघरों में रेडिएशन स्क्रीन और अन्य रेडिएशन डिटेक्शन तकनीकों को लागू किया है।	Security and Defense	hi	8.0
9/11 के बाद से, डिपार्टमेंट ऑफ होमलैंड सिक्योरिटी (डीएचएस) और संघीय सरकार ने, सार्वजनिक और निजी क्षेत्रों के साथ-साथ राष्ट्रीय और अंतर्राष्ट्रीय समुदायों में अपने कई भागीदारों के साथ, जो कुछ था उसे बहाल करने और महत्वपूर्ण रूप से सुधारने के लिए काम किया है। नया। . मातृभूमि। सुरक्षा भौतिक सुरक्षा है। अनुकूली खतरे सभी प्रकार के हमलों और आउटेज को कम करने, प्रतिक्रिया देने और पुनर्प्राप्त करने की आपकी क्षमता को बढ़ाते हैं।	Security and Defense	hi	8.0
"आधुनिक पाठक 20वीं सदी की शुरुआत में पुरुषों और महिलाओं के क्लबों द्वारा लिबर्टी बांड के लिए धन जुटाने के लिए आयोजित ""पुरुष और महिला"" शादियों से परिचित हो सकते हैं।"	Capacity and Resources	hi	2.0
समलैंगिकता के सांस्कृतिक पहलुओं जैसे यीशु, उनकी काल्पनिक शादी, और मार्क ट्वेन की कहानी के बारे में जानें कि कैसे उन्होंने केट विल्सन से शादी की, जिनके काम को नैन्सी जैक्सन ने प्रकाशित करने की हिम्मत नहीं की।	Capacity and Resources	hi	2.0
"निजी सुनवाई के बाद: 1923 के शिकागो होमिसाइड जज ने फैसला सुनाया कि ""थॉम्पसन के पुरुष होने से पति के रूप में उनकी स्थिति प्रभावित नहीं हुई, जो वैधानिक व्याख्या का मामला था।"" थॉम्पसन को गवाही देने की अनुमति नहीं थी। क्योंकि वहीं स्त्री अपने पति के विषय में गवाही दे सकती है।"""	Capacity and Resources	hi	2.0
समान-लिंग वाले जोड़े - जैसे समान-लिंग वाले जोड़े, मिश्रित जोड़े, सहवास करने वाले जोड़े और बहुविवाह करने वाले - सरकार की नज़र में कानूनी हो सकते हैं या नहीं भी हो सकते हैं, लेकिन वे मौजूद हैं।	Capacity and Resources	hi	2.0
"जैसा कि क्लिफ्स पूछते हैं, ""क्या उन्हें समलैंगिक के रूप में समझा जाना चाहिए या क्या वे अभी भी समलैंगिक और समलैंगिक इतिहास द्वारा परिभाषित ट्रांसजेंडर इतिहास में फिट हैं?"	Capacity and Resources	hi	2.0
LGBTQ+ लोग जो पहले से शादीशुदा हैं, उनका कहना है कि प्रतिबंध अभी भी उन्हें शादी करने की अनुमति देता है	Crime and Punishment	hi	7.0
LGBTQ+ लोग जो 32 राज्यों में शादी करना चाहते हैं, जिनके पास समान विवाह अधिकार नहीं हैं, उन्हें राज्य से बाहर शादी करनी चाहिए और उनके राज्य को उनके मिलन को मान्यता देनी चाहिए।	Crime and Punishment	hi	7.0
उन राज्यों में शादी करने वालों के लिए बिल का क्या मतलब है जहां LGBTQ+ शादी अवैध है?	Crime and Punishment	hi	7.0
यदि सर्वोच्च न्यायालय विवाह समानता को उलट देता है, तो क्या देश भर में विवाह समानता बहाल करने का कोई तरीका है?	Crime and Punishment	hi	7.0
"रोवे के फैसले को पलटने वाले न्यायधीशों में से एक, क्लेरेंस थॉमस ने तर्क देते हुए एक राय लिखी कि अदालत को ओबेर्गफेल पर ""पुनर्विचार"" करना चाहिए, इसे अदालत के सबसे खराब फैसलों में से एक कहा। आगे बढ़ने से पहले कतार बहुत कम समय के लिए रहती है।"	Crime and Punishment	hi	7.0
समान-सेक्स जोड़ों ने विवाह समानता के लिए लड़ाई जीत ली है और संघीय और राज्य कानून के तहत सभी नहीं तो बहुत से लाभों का आनंद लेते हैं।	Economic	hi	1.0
कुछ राज्यों और डिस्ट्रिक्ट ऑफ़ कोलंबिया में, पति-पत्नी संपत्ति के मालिक हो सकते हैं, जैसे कि उनके घर और बैंक खाते, जो सीमित करता है कि कैसे लेनदार कुछ शीर्षक वाली संपत्तियों को जब्त कर सकते हैं।	Economic	hi	1.0
अविवाहित भागीदारों के लिए जो समान कर्मचारी लाभ प्राप्त करते हैं (यदि नियोक्ता भी एक पति-पत्नी के लाभ का भुगतान करता है), पति-पत्नी के लाभ की लागत आम तौर पर संघीय आय कर पर कर्मचारी की कर योग्य आय के बराबर होती है।	Economic	hi	1.0
अब जब समान-लिंग विवाह को मान्यता मिल गई है, तो समान-लिंग वाले जोड़े यह जानने के आराम का आनंद ले सकते हैं कि जब उनके बीमार जीवनसाथी के बारे में निर्णय लेने और अपने पति या पत्नी की संपत्ति का प्रबंधन करने की बात आती है तो वे कानूनी रूप से उनके पक्ष में हैं। अन्य व्यवस्था के अभाव में मौत।	Economic	hi	1.0
समान-लिंग विवाह का आर्थिक प्रभाव राज्य और स्थानीय अर्थव्यवस्थाओं के साथ-साथ विवाह उद्योग को भी सकारात्मक रूप से प्रभावित करता है।	Economic	hi	1.0
संयुक्त राष्ट्र सहित अंतर्राष्ट्रीय संगठनों ने LGBTQ+ अधिकारों का समर्थन करने वाले प्रस्ताव पारित किए हैं, लेकिन मानवाधिकार संगठनों का कहना है कि उनकी प्रवर्तन क्षमता सीमित है।	External Regulation and Reputation	hi	14.0
"डोरफ ने कहा, ""कोई भी समझदार राजनयिक ऐसे देश की यात्रा नहीं करना चाहेगा जो समलैंगिक विवाह के लिए तैयार नहीं है।"""	External Regulation and Reputation	hi	14.0
जैसे-जैसे समान-लिंग विवाह के लिए सार्वजनिक समर्थन बढ़ता है, व्यक्तियों और संगठनों के बीच बहस जारी रहती है जो कानूनी समानता का समर्थन करते हैं और जो धर्म के आधार पर विवाह समानता का विरोध करते हैं।	External Regulation and Reputation	hi	14.0
20वीं शताब्दी के अंत में, समलैंगिकता के खिलाफ दृष्टिकोण के वैधीकरण और समलैंगिक व्यवहार को विनियमित करने वाले कानूनों, विशेष रूप से पश्चिमी यूरोप और संयुक्त राज्य अमेरिका में, इस विषय में अकादमिक और सार्वजनिक हित में वृद्धि हुई।	Cultural Identity	hi	11.0
2000 के दशक की शुरुआत में, कई देशों और स्थानीय अधिकारियों ने समान-लिंग विवाह को वैध कर दिया। अन्य न्यायालयों ने समान-लिंग विवाहों पर प्रतिबंध लगाने के लिए संवैधानिक कदम उठाए हैं या कहीं और किए गए समान-लिंग विवाहों की मान्यता को रोकने के लिए कानून पारित किए हैं।	Cultural Identity	hi	11.0
यह तथ्य कि अलग-अलग समूह एक ही व्यवहार का अलग-अलग तरीकों से विश्लेषण करते हैं, इक्कीसवीं सदी की शुरुआत में एक सामाजिक समस्या के रूप में इसके महत्व को दर्शाता है। इससे यह भी पता चलता है कि देशों के भीतर और उनके बीच सांस्कृतिक अंतर हैं।	Cultural Identity	hi	11.0
दस्तावेज़ का सबसे सामान्य रूप एक नागरिक विवाह है। मॉर्गन विवाह जिसमें शीर्षक और संपत्ति बच्चों को नहीं दी जाती है। एक विनिमय विवाह जिसमें एक परिवार का एक भाई दूसरे भाई-बहन से शादी करता है। और बहुविवाह (सगाई) या सजातीय विवाह के परिणामस्वरूप होने वाला विवाह। बहुविवाह (पत्नी)।	Cultural Identity	hi	11.0
शादी और सेक्स की धार्मिक और धर्मनिरपेक्ष अपेक्षाएं\nसमय के साथ, बाकोफेन और मॉर्गन द्वारा लिखित इतिहास और पारंपरिक संस्कृति, उपनिवेशवाद द्वारा लगाए गए समानांतरों से धीरे-धीरे प्रभावित हुई।	Cultural Identity	hi	11.0
संयुक्त राष्ट्र सहित अंतर्राष्ट्रीय संगठनों ने LGBTQ+ अधिकारों का समर्थन करने वाले प्रस्ताव पारित किए हैं, लेकिन मानवाधिकार संगठनों का कहना है कि उनकी प्रवर्तन क्षमता सीमित है।	Fairness and Equality	hi	4.0
इस बीच, चेचन्या के अर्ध-स्वायत्त रूसी गणराज्य में, दो अलग-अलग सरकारी अभियानों में 2017 के बाद से समलैंगिकता के संदेह में दर्जनों पुरुषों को गिरफ्तार किया गया, प्रताड़ित किया गया और मार दिया गया।	Fairness and Equality	hi	4.0
थाईलैंड और वियतनाम के सांसद समलैंगिक विवाह या सहवास को कानूनी मान्यता देने वाले विधेयकों पर विचार कर रहे हैं।	Fairness and Equality	hi	4.0
आईएलजीए के मुताबिक, कैरेबियन में समलैंगिक विवाह को वैध बनाने का समर्थन सबसे कम है, जमैका में 16 प्रतिशत और डोमिनिकन गणराज्य में 23 प्रतिशत।	Fairness and Equality	hi	4.0
पति-पत्नी, माता-पिता और बच्चों के कानूनी रिश्ते भी उन समूहों में ओवरलैप हो गए जहां समान-लिंग विवाह अत्यधिक समस्याग्रस्त था।	Health and Safety	hi	9.0
विवाह के उदार मॉडल के विपरीत, कानूनी समान-लिंग विवाह के अधिवक्ता अक्सर मानते हैं कि यौन अंतरंगता से जुड़े पूर्ण संघ मूल्यवान हैं क्योंकि वे लोगों को अनूठे और अनूठे तरीकों से एक साथ लाते हैं।	Health and Safety	hi	9.0
कुछ अन्य देशों में इस्लामी संविधान हैं जिनकी व्याख्या अक्सर समान-लिंग वाले जोड़ों को विवाह करने से प्रतिबंधित करने के रूप में की जाती है।	Legality, Constitutionality, Jurisdiction	hi	5.0
संयुक्त राज्य अमेरिका में, समलैंगिक विवाह 1987 में वाशिंगटन पर दूसरे समलैंगिक अधिकार मार्च के बाद समलैंगिक अधिकार आंदोलन की आधिकारिक मांग बन गया।	Legality, Constitutionality, Jurisdiction	hi	5.0
अन्य देशों में, अपनाए गए संविधानों में भाषा है कि विवाह एक पुरुष और एक महिला के बीच होता है, जबकि समलैंगिक विवाहों को प्रतिबंधित करने वाली कोई भाषा नहीं है, विशेष रूप से पुराने संविधानों में।	Legality, Constitutionality, Jurisdiction	hi	5.0
उन्होंने यह भी कहा कि समान-सेक्स विवाह को अलग-अलग कानूनों के साथ बदलना, जैसे सहवास, अस्वीकार्य और भेदभावपूर्ण है।	Legality, Constitutionality, Jurisdiction	hi	5.0
हालांकि हाशिए पर, कुछ संगठन समान-सेक्स यूनियनों को पूरी तरह से मान्यता देते हैं।	Legality, Constitutionality, Jurisdiction	hi	5.0
हालाँकि दुनिया के कई हिस्सों में समान-लिंग विवाह को कानून, धर्म और परंपरा द्वारा नियंत्रित किया जाता है, कानूनी और सामाजिक प्रतिक्रियाएँ एक तरफ इसे महिमामंडित करने से लेकर दूसरी तरफ इसे गैरकानूनी घोषित करने तक होती हैं।	Morality	hi	3.0
20वीं सदी के अंत और 21वीं सदी की शुरुआत में, दुनिया के एक या अधिक धर्मों (बौद्ध धर्म, हिंदू धर्म, यहूदी धर्म, इस्लाम और ईसाई धर्म) के विचारों और उनके नागरिक कानून प्रथाओं को अक्सर अंतरजातीय विवाह, समान लिंग के बारे में राष्ट्रीय बहस में उद्धृत किया गया है।	Morality	hi	3.0
यहां तक ​​कि ईरान में, जहां कट्टरपंथी इस्लामी धार्मिक मान्यताएं समलैंगिकता को गैरकानूनी घोषित करती हैं, और यहां तक ​​कि डेनमार्क में, जहां इवेंजेलिकल लूथरन बिशप सम्मेलन (राज्य धर्म के प्रतिनिधि) के परिणाम राष्ट्रीय मान्यता के पहले स्तर का मार्ग प्रशस्त करते हैं। पंजीकृत भागीदारी के माध्यम से समलैंगिक संबंध।	Morality	hi	3.0
अन्य मामलों में, मुख्य धर्म द्वारा प्रचारित सांस्कृतिक समानता का सिद्धांत राजनीतिक दुनिया में स्थानांतरित नहीं हुआ है, भले ही इसने नागरिकों के बीच एक भावनात्मक बहस छेड़ दी हो: उदाहरण के लिए, बेल्जियम और स्पेन में, समान-लिंग विवाह की वैधता आती है। आगे। खेल? एक धार्मिक संगठन, रोमन कैथोलिक चर्च।	Morality	hi	3.0
लेकिन सुप्रीम कोर्ट के मामले में रो वी। वेड के फैसले ने नई चिंताओं को जन्म दिया कि देश की सर्वोच्च अदालत विवाह समानता से संबंधित अन्य अधिकारों पर विचार करेगी। .	Other	hi	15.0
"""अगले कुछ वर्षों के लिए कोई योजना नहीं"" शब्द लंबे समय तक वाशिंगटन निवासी के लिए एक आश्चर्यजनक व्यक्तिगत विकास का प्रतिनिधित्व करते थे, बिडेन के आग्रह को देखते हुए जब सीनेटर ने संघीय सरकार को समान-सेक्स विवाहों को मान्यता देने से रोकने के लिए मतदान किया था, जिस पर उन्होंने पहले केवल जोर दिया था। अंदर पुरुषों और महिलाओं की स्थिति।"	Other	hi	15.0
हिंसा और नफरत अभी भी मौजूद है। LGBTQ विषयों वाली पुस्तकें और ट्रांस अधिकारों, अंतर्राष्ट्रीय एथलीटों, लिंग-पुष्टि स्वास्थ्य देखभाल और ट्रांस युवाओं के लिए स्कूलों के बारे में चरित्र।	Policy Prescription and Evaluation	hi	6.0
दक्षिणपंथी अवसरवादी राजनेता हाशिए पर पड़े समुदायों में निराधार भय पैदा करके सत्ता हासिल करते हैं जो इन मुद्दों को नहीं समझते हैं और फिर अपने लक्ष्यों के खिलाफ खुद की रक्षा करते हैं।	Policy Prescription and Evaluation	hi	6.0
"एंगेजमेंट: अमेरिका इज ए क्वार्टर द सेम की लेखिका साशा ईसेनबर्ग ने कहा: ""सीनेट के अध्यक्ष और उपाध्यक्ष के उम्मीदवार के रूप में, वह एलजीबीटी मुद्दों से डरते हैं और किसी भी स्थिति को लेने से डरते हैं जो उनके विरोधी उन्हें दिखाने के लिए उपयोग कर सकते हैं।"" . एक वामपंथी के रूप में।"" - सौ साल के युद्ध के दौरान यौन विवाह, सीएनएन की रिपोर्ट।"	Policy Prescription and Evaluation	hi	6.0
जूडिथ कार्सन-विंडसर समलैंगिक अधिकार कार्यकर्ता एडी विंडसर की पत्नी हैं। कोलोराडो स्प्रिंग्स में एलजीबीटी क्लब, क्लब क्यू के सह-मालिक मैथ्यू हेन्स की पिछले महीने सामूहिक गोलीबारी में मौत हो गई थी। 5? शूटिंग क्लब क्यू बचे जेम्स स्लोआ और माइकल एंडरसन; ऐतिहासिक नागरिक अधिकारों के मामले में कई अभियोगी ओबेर्गफेल वी। होजेस, जिसने 2015 में फैसला सुनाया था कि समलैंगिक जोड़े देश भर में शादी कर सकते हैं।	Policy Prescription and Evaluation	hi	6.0
हाउस ऑफ रिप्रेजेंटेटिव्स ने गुरुवार को सेम सेक्स मैरिज को प्रोटेक्शन देने वाला कानून पास कर दिया। बिल के राष्ट्रपति जो बाइडेन के पास हस्ताक्षर करने और कानून बनने से पहले यह आखिरी कदम है।	Policy Prescription and Evaluation	hi	6.0
राष्ट्रपति जो बिडेन ने मंगलवार को समान-लिंग और मिश्रित-लिंग वाले जोड़ों के लिए ऐतिहासिक नए संघीय सुरक्षा पर हस्ताक्षर किए, जो पिछले एक दशक में अधिक स्वीकृत हो चुके मुद्दे पर व्यक्तिगत और राष्ट्रीय प्रगति को रोक रहा है।	Political	hi	13.0
बिडेन ने साउथ लॉन में हजारों मेहमानों के सामने अफोर्डेबल केयर एक्ट पर हस्ताक्षर किए, जिसे व्हाइट हाउस ने कहा कि यह पल के महत्व को दर्शाता है।	Political	hi	13.0
हालाँकि, समान-लिंग विवाह पर जनता की राय पिछले कुछ वर्षों में बदल गई है, यह संभावना नहीं है कि ऐसा कानून वाशिंगटन में पारित होगा: एक गैर-लाभकारी सर्वेक्षण के अनुसार, 68 प्रतिशत अमेरिकी 2021 में समान-सेक्स विवाह का समर्थन करते हैं, 2014 में 14 से अधिक पिछले वर्ष में सार्वजनिक धर्म का प्रतिशत बढ़ा है।	Political	hi	13.0
"""अगले कुछ वर्षों के लिए कोई योजना नहीं"" शब्द लंबे समय तक वाशिंगटन निवासी के लिए एक आश्चर्यजनक व्यक्तिगत विकास का प्रतिनिधित्व करते थे, बिडेन के आग्रह को देखते हुए जब सीनेटर ने संघीय सरकार को समान-सेक्स विवाहों को मान्यता देने से रोकने के लिए मतदान किया था, जिस पर उन्होंने पहले केवल जोर दिया था। अंदर पुरुषों और महिलाओं की स्थिति।"	Political	hi	13.0
"""आप देखते हैं, कल प्रतिनिधि सभा में बहुत अच्छा द्विदलीय समर्थन था, और मुझे आशा है कि आप इसे सीनेट में देखेंगे,"" उन्होंने कहा।"	Political	hi	13.0
