sentence	label_name	Language	label_ID
ABD Sahil Güvenlik, mevcudiyet ve konuşlandırma savaş grupları, terörle mücadele ve kitle imha silahları ile önemli bir ABD kuvveti oluşturarak Donanmanın tehditlere yanıt verme yeteneğini geliştirir. Deniz güvenliği ve liman güvenlik ekiplerine hızlı cevap verebilme. Dahili gezinme tehditleri ve müteakip yanıtlar.	Security and Defense	tr	8.0
Radyasyon Tespiti: CBP, dünyanın dört bir yanındaki limanlarda, kara sınır geçişlerinde ve posta tesislerinde radyasyon portalı monitörleri ve diğer radyasyon tespit teknolojilerini konuşlandırdı.	Security and Defense	tr	8.0
11 Eylül'den bu yana, İç Güvenlik Bakanlığı (DHS) ve federal hükümet, kamu ve özel sektördeki ve ülke çapında ve dünya çapındaki topluluklardaki birçok ortağıyla birlikte, yeni olanı dramatik bir şekilde eski haline getirmek ve geliştirmek için çalışıyor. vatan. Güvenlik Fiziksel güvenlik. Dinamik tehditler, her türlü saldırı ve felaketi hafifletme, bunlara yanıt verme ve bunlardan kurtulma becerisini geliştirir.	Security and Defense	tr	8.0
"Çağdaş okuyucular, 20. yüzyılın başlarında Özgürlük Tahvilleri için para toplamak amacıyla kadın ve erkek kulüpleri tarafından düzenlenen ""erkek ve kadın"" düğünlerine hayret edebilirler."	Capacity and Resources	tr	2.0
Eşcinselliğin İsa gibi kültürel yönlerini, hayali evliliği ve Mark Twain'in öyküsünü - Nancy Jackson'ın çalışmasını yayınlamaya cesaret edemediği Kate Wilson ile nasıl evlendiğini düşündü.	Capacity and Resources	tr	2.0
"Özel bir duruşmadan sonra: 1923'teki bir Chicago cinayet davasında yargıç, ""Thompson'ın bir erkek olduğu gerçeğinin, yasanın yorumlanması meselesi olan bir eş olarak statüsünü etkilemediğine"" karar verdi. Thompson'ın ifade vermesine izin verilmedi. , çünkü o sırada bir kadın kocası adına tanıklık edebilirdi."""	Capacity and Resources	tr	2.0
Eşcinsel çiftler - bağlı çiftler, karışık çiftler, kendi kendine bağlı çiftler ve çok eşlilik gibi - devletin gözünde yasal olabilir veya olmayabilir, ancak varlar.	Capacity and Resources	tr	2.0
"Cliffs'in sorduğu gibi, ""Onlar gey olarak mı anlaşılmalı yoksa hala gey ve lezbiyen tarihi tarafından tanımlanan bir trans hikayesi içinde mi çerçevelenmeli?"	Capacity and Resources	tr	2.0
Halihazırda evli olan LGBTQ+ kişiler, yasağın yine de evlenebileceğini belirtiyor.	Crime and Punishment	tr	7.0
Eşit evlilik haklarına sahip olmayan 32 eyalette evlenmek isteyen LGBTQ+ kişiler, eyalet sınırlarının ötesinde evlenmeli ve devletlerinin sendikalarını tanımasını sağlamalıdır.	Crime and Punishment	tr	7.0
Tasarı, LGBTQ+ evliliğini yasaklayan eyaletlerdeki evli insanlar için ne anlama geliyor?	Crime and Punishment	tr	7.0
Yargıtay evlilik eşitliğini bozarsa, ülke çapında evlilik eşitliğini yeniden sağlamanın bir yolu var mı?	Crime and Punishment	tr	7.0
"Roe'yu deviren çoğunluk yargıçlarından biri olan Clarence Thomas, Mahkemenin Obergefell'i ""yeniden gözden geçirmesi"" gerektiğini savunan ve bunu Mahkeme'nin yanlış kararlarından biri olarak nitelendiren ortak bir görüş yazdı. Ro bayılmadan önce çok kısa bir süre yerinde kalır."	Crime and Punishment	tr	7.0
Eşcinsel çiftler, evlilik eşitliği savaşını kazandılar ve federal ve eyalet yasalarının sağladığı evlilik yardımlarının hepsinden değilse de birçoğundan yararlanabiliyorlar.	Economic	tr	1.0
Bazı eyaletlerde ve District of Columbia'da, evli çiftler evleri ve banka hesapları gibi varlıkların tapusunu alabilirler, bu da borç verenlerin belirli tapulu varlıkları nasıl iliştirebileceğini sınırlar.	Economic	tr	1.0
Aynı çalışan yardımlarını alan evli olmayan yerli partnerler için (işveren aynı zamanda yerli partnere de fayda sağlıyorsa), yerli partnerin sosyal yardımlarının değeri genellikle çalışanın federal gelir vergisi üzerinden vergiye tabi gelirine eşittir.	Economic	tr	1.0
Eşcinsel evlilik artık tanındığına göre, eşcinsel çiftler hasta bir eş için karar verme ve eşlerinin mal varlıklarını kontrol etme söz konusu olduğunda yasal olarak akrabalarının yanında olduklarını bilmenin rahatlığını yaşayabilirler. Ölüm, başka düzenlemelerin olmaması.	Economic	tr	1.0
Eşcinsel evliliğin ekonomik etkisi, düğün endüstrisinin yanı sıra eyalet ve yerel ekonomiler için de olumlu.	Economic	tr	1.0
Birleşmiş Milletler de dahil olmak üzere uluslararası kuruluşlar, LGBTQ+ haklarını destekleyen kararlar yayınladılar, ancak insan hakları grupları bunları uygulamak için sınırlı yetkileri olduğunu söylüyor.	External Regulation and Reputation	tr	14.0
"Dorf, ""Aklı başında hiçbir diplomat, eşcinsel evliliğe hazır olmayan bir ülkeyi ziyaret etmenin iyi bir fikir olduğunu düşünmez"" dedi."	External Regulation and Reputation	tr	14.0
Eşcinsel evliliğe yönelik kamuoyu desteği artarken, yasal eşitliği savunan kişi ve kuruluşlar ile dini temelli evlilik eşitliğine karşı çıkanlar arasındaki tartışma devam ediyor.	External Regulation and Reputation	tr	14.0
20. yüzyılın sonlarında, özellikle Batı Avrupa ve Amerika Birleşik Devletleri'nde eşcinselliğe yönelik tutumların ve eşcinsel davranışı yöneten yasaların liberalleşmesiyle, konuya akademik ve kamu ilgisi arttı.	Cultural Identity	tr	11.0
2000'lerin başında, birçok ülke ve yerel yargı alanı eşcinsel evliliği yasallaştırdı. Diğer yargı alanlarında, eşcinsel evliliklere izin verilmesini önlemek için anayasal önlemler alınmış veya başka yerlerde yapılan bu tür evlilikleri tanımayı reddeden yasalar çıkarılmıştır.	Cultural Identity	tr	11.0
Farklı grupların aynı davranışı çok farklı şekillerde analiz etmesi, onun 21. yüzyılın başlarında sosyal bir sorun olarak önemini gösteriyor; Ayrıca, kültürel çeşitliliğin ülkeler içinde ve ülkeler arasında var olduğunu da göstermektedir.	Cultural Identity	tr	11.0
En yaygın belgeleme biçimleri, genel hukuk evlilikleridir; Tapu ve mülkiyetin çocuklara geçmediği Morgan evlilikleri; bir ailede bir kardeşin başka bir kardeşle evlendiği mübadele evlilikleri; ve çok eşliliğe (eşler) veya grup evliliklerine dayalı evlilikler. Çok eşlilikte (koca).	Cultural Identity	tr	11.0
Evlilik ve Cinselliğin Dini ve Seküler Beklentileri\nZamanla, diğerlerinin yanı sıra Bachofen ve Morgan tarafından yazılan tarihler ve geleneksel kültürler, yavaş yavaş sömürgeciliğin dayattığı homojenleşmenin kurbanı oldu.	Cultural Identity	tr	11.0
Birleşmiş Milletler de dahil olmak üzere uluslararası kuruluşlar, LGBTQ+ haklarını destekleyen kararlar yayınladılar, ancak insan hakları grupları bunları uygulamak için sınırlı yetkileri olduğunu söylüyor.	Fairness and Equality	tr	4.0
Bu arada, Rusya'nın yarı özerk Çeçenya cumhuriyetinde, 2017'den bu yana iki ayrı resmi baskında eşcinsel olduklarından şüphelenilen düzinelerce erkek tutuklandı, işkence gördü ve öldürüldü.	Fairness and Equality	tr	4.0
Tayland ve Vietnam'daki milletvekilleri, eşcinsel evliliği veya sivil birliktelikleri yasallaştıran yasa tasarılarını değerlendirdiler.	Fairness and Equality	tr	4.0
ILGA'ya göre eşcinsel evliliğin yasallaştırılmasına verilen destek de Jamaika'da yüzde 16 ve Dominik Cumhuriyeti'nde yüzde 23 ile Karayipler'de en düşük seviyede.	Fairness and Equality	tr	4.0
Eşcinsel evliliğin oldukça sorunlu olduğu gruplarda eşlerin, ebeveynlerin ve çocukların yasal ilişkileri de örtüşme eğilimindeydi.	Health and Safety	tr	9.0
Uyanışçı evlilik modelinin aksine, yasallaştırılmış eşcinsel evliliğin destekçileri genellikle cinsel yakınlığı içeren kararlı ortaklıkların insanları benzersiz ve benzersiz şekillerde bir araya getirdikleri için değerli olduğuna inanırlar.	Health and Safety	tr	9.0
Diğer bazı ülkelerde, genellikle eşcinsel çiftlerin evlenmesini yasakladığı şeklinde yorumlanan İslami anayasalar vardır.	Legality, Constitutionality, Jurisdiction	tr	5.0
Amerika Birleşik Devletleri'nde eşcinsel evlilik, 1987'de Washington'da düzenlenen ikinci ulusal eşcinsel hakları yürüyüşünün ardından eşcinsel hakları hareketinin resmi talebi haline geldi.	Legality, Constitutionality, Jurisdiction	tr	5.0
Diğer ülkelerde, kabul edilen anayasalarda evliliğin bir erkek ve bir kadın arasında olduğunu belirten bir dil yer alırken, özellikle eski anayasalarda eşcinsel evliliği yasaklayan bir dil yer almamaktadır.	Legality, Constitutionality, Jurisdiction	tr	5.0
Ayrıca, eşcinsel evliliğin yerine sivil birliktelikler gibi ayrı yasalar getirilmesinin kabul edilemez ve ayrımcı olduğunu söylediler.	Legality, Constitutionality, Jurisdiction	tr	5.0
Nispeten ayrı olmalarına rağmen, bazı ajanslar eşcinsel ortaklıkları tamamen tanır.	Legality, Constitutionality, Jurisdiction	tr	5.0
Eşcinsel evlilik, dünyanın çoğu ülkesinde yasa, din ve geleneklerle düzenlense de, yasal ve toplumsal tepkiler bir yandan kutlamadan diğer yandan kriminalizasyona kadar uzanıyor.	Morality	tr	3.0
20. yüzyılın sonlarında ve 21. yüzyılın başlarında, dünya dinlerinden bir veya daha fazlasının (Budizm, Hinduizm, Yahudilik, İslam ve Hıristiyanlık) görüşleri ve bunların ilgili medeni hukuk uygulamaları, eşcinsel evlilik konusundaki ulusal tartışmalarda sıklıkla alıntılandı.	Morality	tr	3.0
Güçlü Müslüman dini inançların eşcinselliği suç saydığı İran'da, hatta (devlet dinini temsil eden) evanjelik Lutherci piskoposların bir konferansından çıkan sonuçların ilk ulusal tanınma düzeyine giden yolu açtığı Danimarka'da bile. Kayıtlı ortaklıklar aracılığıyla eşcinsel ilişkiler.	Morality	tr	3.0
Diğer durumlarda, egemen din tarafından desteklenen kültürel homojenlik, vatandaşlar arasında bazı hassas tartışmalara yol açmış olsa da, ilkeyi sivil alana aktarmadı: örneğin, Belçika ve İspanya'da eşcinselliğin yasallaştırılması evlilik onların ana geliyor? Dini örgüt, Roma Katolik Kilisesi.	Morality	tr	3.0
Ancak Yüksek Mahkeme'nin Roe v. Wade davasındaki kararının bozulması, ülkenin en yüksek mahkemesinin evlilik eşitliğiyle ilgili diğer hakları da yeniden ele alacağına dair yeni endişeler doğurdu. .	Other	tr	15.0
"""Önümüzdeki birkaç yıl için plan yok"" sözleri, uzun süredir Washington'da ikamet eden için şaşırtıcı bir kişisel gelişimi temsil ediyor, Biden'ın bir senatör olarak ısrarı, federal hükümetin daha önce yalnızca iddia ettiği eşcinsel evliliği tanımasını engellemek için oy kullandı. İçinde. Erkekler ve kadınlar arasındaki durum."	Other	tr	15.0
Hâlâ şiddet ve nefret var; Trans hakları, trans sporcular, cinsiyet onaylayan sağlık hizmetleri ve trans gençler için okullar hakkında LGBTQ temaları ve karakterleri içeren kitaplar.	Policy Prescription and Evaluation	tr	6.0
Fırsatçı sağcı politikacılar, bu meseleleri yanlış anlayan marjinalleşmiş topluluklara temelsiz korku aşılayarak ve sonra kendilerini hedeflediklerinden koruyarak güç kazanıyorlar.	Policy Prescription and Evaluation	tr	6.0
"Engagement: America's Quarter Same kitabının yazarı Sasha Isenberg, ""Senato'da bir başkan adayı ve başkan yardımcısı olarak, LGBT meselelerine karşı her zaman temkinliydi ve rakiplerinin onu bir solcu olarak resmetmek için kullanabileceği herhangi bir pozisyon almaktan korkuyordu"" dedi. -Cinsel Evlilikte Yüzyıl Savaşı, CNN dedi."	Policy Prescription and Evaluation	tr	6.0
Eşcinsel hakları aktivisti Eddie Windsor'un eşi Judith Carson-Windsor; Colorado Springs'de bir LGBTQ kulübü olan Club Q'nun ortak sahibi Matthew Haynes, geçen ay toplu bir silahlı saldırıda silahlı bir kişi tarafından öldürüldü; 5; Club Q atışından sağ kurtulan James Sloah. ve Michael Anderson; 2015'te aynı cinsiyetten çiftlerin ülke çapında evlenebileceğine karar veren Obergefell - Hodges'ın dönüm noktası niteliğindeki medeni haklar davasında birkaç davacı.	Policy Prescription and Evaluation	tr	6.0
Temsilciler Meclisi Perşembe günü eşcinsel ve ırklararası evliliği koruyan yasayı kabul etti; bu, yasa tasarısının imzası için Başkan Joe Biden'a gitmesinden ve yasalaşmasından önceki son adım.	Policy Prescription and Evaluation	tr	6.0
Başkan Joe Biden Salı günü eşcinsel ve karma cinsiyetten çiftler için tarihi yeni federal korumalar imzaladı ve son on yılda daha kabul edilebilir hale gelen bir konuda bireysel ve ulusal gelişmeleri sınırladı.	Political	tr	13.0
Biden, Beyaz Saray'ın anın önemini yansıttığını söylediği Güney Çimenliğinde binlerce davetli konuğun önünde Evlilik Onurları Yasasını imzaladı.	Political	tr	13.0
Eşcinsel evliliğe ilişkin kamuoyu yıllar içinde dalgalanma gösterse de, Washington'da böyle bir yasa tasarısının geçmesi pek olası görünmüyor: Kâr amacı gütmeyen bir ankete göre, 2014'e göre Amerikalıların yüzde 68'i 2021'de eşcinsel evliliği destekliyor. Geçen yıl kamu dininde yüzde 14'lük bir artış oldu.	Political	tr	13.0
"""Önümüzdeki birkaç yıl için plan yok"" sözleri, uzun süredir Washington'da ikamet eden için şaşırtıcı bir kişisel gelişimi temsil ediyor, Biden'ın bir senatör olarak ısrarı, federal hükümetin daha önce yalnızca iddia ettiği eşcinsel evliliği tanımasını engellemek için oy kullandı. İçinde. Erkekler ve kadınlar arasındaki durum."	Political	tr	13.0
"""Görüyorsunuz, dün Meclis'te çok iyi bir iki parti desteği vardı ve umarım bunu Senato'da da görürsünüz"" dedi."	Political	tr	13.0
Lise altı eğitime sahip olanların neredeyse yarısı (%51) eşcinsel evliliğin toplum için çok iyi (%26) veya biraz iyi (%25) olduğunu söylerken, %45'i (%20) iyi olmadığını söylüyor. Çok kötü (%24).	Public Sentiment	tr	12.0
Amerikalıların yaşı ve eğitim geçmişi ne olursa olsun partizan farklılıkları güçlü olsa da, bu farklılıklar genç yetişkinler arasında yaşlı yetişkinlere göre daha ılımlı.	Public Sentiment	tr	12.0
Daha genç Cumhuriyetçiler, yaşlı Cumhuriyetçilere göre eşcinsel evlilik konusunda daha olumlu görüşler ifade ederken, Demokratlar arasında yaş farkı daha az belirgindi.	Public Sentiment	tr	12.0
Eğitim farkı Demokratlar için Cumhuriyetçilerden biraz daha fazla.	Public Sentiment	tr	12.0
Eski Başkan Barack Obama gibi yüksek profilli Demokratlar bile eşcinsel evliliğe desteklerini paylaşma konusunda isteksizdi - Obama sonunda bunu yapan ilk başkan oldu.	Public Sentiment	tr	12.0
Eşcinsel evliliğe verilen destek son 15 yılda nesiller boyunca artarken, yaş farkı hala geniş.	Quality of Life	tr	10.0
Örneğin, Sessiz Kuşak'tan (1928 ile 1945 arasında doğanlar) yetişkinlerin yüzde 45'i eşcinsel evliliğe izin verirken, Y kuşağındakilerin (1981 ile 1996 arasında doğanlar) yüzde 74'ü aynı cinsiyetten evliliğe izin veriyor.	Quality of Life	tr	10.0
2017'de yapılan bir Gallup anketi, 10 LGBT Amerikalıdan birinin (% 10,2) yüksek mahkemenin kararından önceki aylarda (% 7,9) aynı cinsiyetten bir partnerle evlendiğini ortaya çıkardı.	Quality of Life	tr	10.0
Ekim ayında ara seçimler öncesinde yapılan yeni bir anket, Yargıtay'ın Haziran ayında Roe v. Wade kararını bozmasının ardından eşcinsel evliliğin ülke genelinde yasal olup olmadığına dair bazı soruları gündeme getirdi. Kürtaj yasaları eyaletlere geri geliyor.	Quality of Life	tr	10.0
Pew Araştırma Merkezi, eşcinsel evliliğin yasal statüsü hakkında kamuoyunu ölçmek için sorular sordu.	Quality of Life	tr	10.0
Eyaletlerin, aynı cinsiyetten ve çok ırklı ortaklıklar da dahil olmak üzere eyalet dışı evlilik lisanslarının geçerliliğini onurlandırmasını gerektirir.	Security and Defense	tr	8.0
"""Mutluluğun peşinde koşmak, kimi istersen onu sevebilmektir"" dedi."	Security and Defense	tr	8.0
Dini kurumların eşcinsel evlilikleri zorunlu kılmadığını ve hükümetin onları çok eşliliği korumaya zorlayamayacağını açıklığa kavuşturuyor.	Security and Defense	tr	8.0
Temsilciler Meclisi, eyalet kürtaj haklarını uzun süredir ortadan kaldıran yakın tarihli bir Yüksek Mahkeme kararına doğrudan yanıt olarak, Salı günü eşcinsel evliliği ülke çapında kanunlaştırmak ve evlilik eşitliği için diğer korumaları güçlendirmek için yasa çıkardı.	Security and Defense	tr	8.0
Bir yandan evliliğin amacı, çocuk doğurma ve çocuk yetiştirmenin sorunsuz ilerlemesini sağlamaktır.	Quality of Life	tr	10.0
